chrom	length	bases	mean	min	max
TE_00004047_LTR#LTR/unknown	1681	29019319	17263.13	294	45126
TE_00004048_INT#LTR/unknown	307	194616	633.93	0	1265
TE_00004049_INT#LTR/Copia	2086	3849593	1845.44	53	5281
TE_00004050#DNA/DTT	2689	107522	39.99	0	773
TE_00004051#MITE/DTT	351	8677	24.72	8	32
TE_00004052_LTR#LTR/Gypsy	2705	8438711	3119.67	12	11011
TE_00004053#DNA/DTT	394	21275	54.00	0	115
TE_00004054#DNA/DTT	2367	54417	22.99	3	39
TE_00004055_INT#LTR/Gypsy	7096	2757164	388.55	5	3808
TE_00004056_INT#LTR/Copia	4749	54668	11.51	0	35
TE_00004057#MITE/DTT	383	2077	5.42	2	13
TE_00004058_INT#LTR/Copia	7737	9960578	1287.40	0	7443
TE_00004059#DNA/DTT	3642	160158	43.98	0	413
TE_00004060#DNA/Helitron	1906	10254	5.38	0	49
TE_00004061_INT#LTR/Copia	1540	4606193	2991.03	2	7348
TE_00004062#MITE/DTT	422	15677	37.15	0	143
TE_00004063#MITE/DTH	294	622116	2116.04	53	4989
TE_00004064_INT#LTR/unknown	983	3378596	3437.03	15	10606
TE_00004065#DNA/DTC	2588	1469980	568.00	3	1618
TE_00004066#DNA/DTC	2215	581891	262.70	0	1213
TE_00004067_INT#LTR/Copia	140	1742	12.44	0	20
TE_00004068_LTR#LTR/Gypsy	511	795394	1556.54	21	3490
TE_00004069#DNA/DTC	1597	3142664	1967.85	0	4051
TE_00004070_INT#LTR/Gypsy	1301	475807	365.72	0	919
TE_00004071#DNA/DTA	874	20439	23.39	5	74
TE_00004072#DNA/DTM	937	15610	16.66	1	49
TE_00004073#MITE/DTC	419	53055	126.62	11	268
TE_00004074#MITE/DTT	108	480	4.44	0	6
TE_00004075#DNA/Helitron	2440	156397	64.10	0	1012
TE_00004076#DNA/Helitron	342	1176	3.44	1	9
TE_00004077#MITE/DTA	142	3437	24.20	6	36
TE_00004078#MITE/DTH	297	56276	189.48	1	415
TE_00004079#MITE/DTM	466	11421	24.51	4	59
TE_00004080#DNA/DTM	1338	12028	8.99	3	26
TE_00004081_INT#LTR/unknown	2122	165820	78.14	0	532
TE_00004082_INT#LTR/unknown	808	164284	203.32	1	308
TE_00004083_LTR#LTR/Copia	123	17093	138.97	107	158
TE_00004084_INT#LTR/Gypsy	760	508732	669.38	2	1455
TE_00004085_LTR#LTR/unknown	1765	79675	45.14	1	184
TE_00004086_INT#LTR/Gypsy	1585	4450855	2808.11	1	11667
TE_00004087_INT#LTR/unknown	5397	231843	42.96	0	396
TE_00004088_INT#LTR/Copia	1518	3038393	2001.58	0	4419
TE_00004089_INT#LTR/Gypsy	2242	1496828	667.63	0	1251
TE_00004090_INT#LTR/Gypsy	2535	1749686	690.21	0	2423
TE_00004091_LTR#LTR/unknown	1008	1770489	1756.44	5	3120
TE_00004092_INT#LTR/unknown	2678	23242	8.68	0	48
TE_00004093_INT#LTR/Gypsy	4119	3081868	748.21	0	4502
TE_00004094#DNA/DTC	1854	1171256	631.75	0	1136
TE_00004095_INT#LTR/Gypsy	5410	2565440	474.20	2	1316
TE_00004096#DNA/DTT	687	6070	8.84	1	16
TE_00004097#DNA/DTT	3085	391701	126.97	0	1842
TE_00004098_INT#LTR/unknown	5848	3879494	663.39	0	4108
TE_00004099_LTR#LTR/unknown	2957	2491021	842.41	45	2947
TE_00004100_INT#LTR/Gypsy	4523	3645958	806.09	9	2660
TE_00004101_INT#LTR/unknown	1041	265840	255.37	1	1801
TE_00004102_INT#LTR/Gypsy	2474	7644991	3090.13	2	8127
TE_00004103_LTR#LTR/Gypsy	261	3639	13.94	5	22
TE_00004104_INT#LTR/Copia	5394	350427	64.97	3	300
TE_00004105#DNA/Helitron	2176	65483	30.09	0	274
TE_00004106_INT#LTR/unknown	1637	4671053	2853.42	0	10363
TE_00004107#MITE/DTC	106	21109	199.14	126	245
TE_00004108_LTR#LTR/Copia	720	1414245	1964.23	0	2782
TE_00004109#DNA/Helitron	1140	28129	24.67	0	65
TE_00004110_INT#LTR/unknown	1515	331324	218.70	1	444
TE_00004111_INT#LTR/Copia	3319	562558	169.50	0	3745
TE_00004112_INT#LTR/unknown	3110	806707	259.39	0	2001
TE_00004113_INT#LTR/Gypsy	4476	102729	22.95	0	68
TE_00004114#DNA/DTC	2933	5705826	1945.39	1	3591
TE_00004115#MITE/DTT	111	258112	2325.33	411	2673
TE_00004116#DNA/Helitron	9448	297673	31.51	0	246
TE_00004117#DNA/DTC	137	569	4.15	0	10
TE_00004118#DNA/Helitron	1724	18825	10.92	2	46
TE_00004119#MITE/DTT	232	4536	19.55	1	61
TE_00004120#DNA/DTH	946	3270	3.46	1	10
TE_00004121#DNA/DTT	582	3406	5.85	0	23
TE_00004122_LTR#LTR/Gypsy	1155	1095005	948.06	111	2530
TE_00004123_LTR#LTR/unknown	1172	1024566	874.20	88	2688
TE_00004124_INT#LTR/unknown	1417	984541	694.81	37	3425
TE_00004125_INT#LTR/unknown	5081	181953	35.81	1	181
TE_00004126_INT#LTR/Gypsy	1061	7311251	6890.91	0	16495
TE_00004127#DNA/DTC	739	177794	240.59	3	663
TE_00004128#MITE/DTT	506	1072292	2119.15	102	3097
TE_00004129_INT#LTR/Copia	5112	4349740	850.89	2	3479
TE_00004130_INT#LTR/Gypsy	184	18963	103.06	0	419
TE_00004131#DNA/DTC	3763	511483	135.92	3	709
TE_00004132_INT#LTR/unknown	2093	9238019	4413.77	1	10081
TE_00004133#DNA/DTC	4369	6279705	1437.33	0	7208
TE_00004134_INT#LTR/unknown	2394	15843516	6618.01	1	16674
TE_00004135_LTR#LTR/unknown	185	21907	118.42	39	206
TE_00004136#DNA/Helitron	2495	56198	22.52	0	191
TE_00004137#DNA/DTT	2906	68788	23.67	5	59
TE_00004138#MITE/DTA	156	5520	35.38	14	71
TE_00004139#MITE/DTA	163	1848	11.34	3	15
TE_00004140_INT#LTR/Gypsy	1446	5604955	3876.18	25	12198
TE_00004141_LTR#LTR/Gypsy	526	2809069	5340.44	5	12921
TE_00004142#DNA/DTH	930	59307	63.77	2	260
TE_00004143_LTR#LTR/unknown	4134	2817810	681.62	8	10201
TE_00004144_LTR#LTR/Gypsy	3978	3576324	899.03	9	5093
TE_00004145_INT#LTR/Gypsy	293	155827	531.83	0	945
TE_00004146_INT#LTR/Gypsy	3198	5439260	1700.83	0	5863
TE_00004147_LTR#LTR/Copia	181	8969	49.55	19	66
TE_00004148_INT#LTR/unknown	293	720382	2458.64	8	4505
TE_00004149_INT#LTR/Copia	207	24684	119.25	0	142
TE_00004150_INT#LTR/Copia	1258	2789790	2217.64	13	6068
TE_00004151_INT#LTR/Gypsy	10916	8685219	795.64	2	12283
TE_00004152_LTR#LTR/unknown	1054	1298431	1231.91	8	4099
TE_00004153#DNA/DTA	814	39510	48.54	6	145
TE_00004154#DNA/DTT	3059	128805	42.11	0	520
TE_00004155_INT#LTR/Gypsy	4943	2450824	495.82	0	2175
TE_00004156#DNA/DTC	264	15500	58.71	0	124
TE_00004157#DNA/DTA	913	36191	39.64	12	110
TE_00004158#DNA/DTM	968	6592	6.81	0	33
TE_00004159#DNA/DTC	3575	724717	202.72	2	631
TE_00004160#MITE/DTA	185	2374	12.83	5	31
TE_00004161#DNA/DTT	1785	31833	17.83	2	28
TE_00004162_LTR#LTR/unknown	4181	4186781	1001.38	78	3511
TE_00004163_INT#LTR/Copia	4646	56692	12.20	0	72
TE_00004164#MITE/DTC	421	3440	8.17	3	15
TE_00004165_INT#LTR/Gypsy	1233	883766	716.76	0	1844
TE_00004166_INT#LTR/unknown	1009	3831950	3797.77	0	12960
TE_00004167_INT#LTR/Gypsy	9856	17951521	1821.38	4	17418
TE_00004168#DNA/DTT	2503	44237	17.67	0	367
TE_00004169_LTR#LTR/unknown	4181	1618679	387.15	24	2925
TE_00004170#DNA/DTH	708	53967	76.22	1	285
TE_00004171_INT#LTR/unknown	140	27254	194.67	0	323
TE_00004172#DNA/DTT	810	27100	33.46	1	350
TE_00004173_INT#LTR/Gypsy	12323	13024256	1056.91	27	7667
TE_00004174#DNA/DTC	1993	4029603	2021.88	1	4678
TE_00004175#DNA/DTC	93	1140	12.26	0	24
TE_00004176_INT#LTR/Gypsy	5048	48611	9.63	0	31
TE_00004177_LTR#LTR/Gypsy	875	791872	905.00	30	1489
TE_00004178#DNA/Helitron	1917	5228995	2727.70	0	28840
TE_00004179_INT#LTR/Gypsy	4884	2333022	477.69	1	2548
TE_00004180_INT#LTR/Gypsy	3212	1366762	425.52	0	1429
TE_00004181_INT#LTR/Gypsy	6527	7458388	1142.70	2	2938
TE_00004182_INT#LTR/Copia	3013	849085	281.81	0	1521
TE_00004183#DNA/Helitron	3536	552563	156.27	2	277
TE_00004184_INT#LTR/unknown	3017	999543	331.30	4	1627
TE_00004185_INT#LTR/unknown	3642	5789895	1589.76	7	5862
TE_00004186_INT#LTR/unknown	1186	2733825	2305.08	38	5575
TE_00004187_LTR#LTR/Copia	267	627371	2349.70	310	3562
TE_00004188_INT#LTR/Copia	142	6192	43.61	0	96
TE_00004189_INT#LTR/Gypsy	645	2303134	3570.75	0	12714
TE_00004190_INT#LTR/unknown	5122	730257	142.57	1	1371
TE_00004191#MITE/DTT	252	10403	41.28	6	88
TE_00004192_INT#LTR/Gypsy	6447	7846361	1217.06	0	4641
TE_00004193#DNA/DTT	4719	543869	115.25	0	1535
TE_00004194_LTR#LTR/Gypsy	2968	1497196	504.45	18	1004
TE_00004195#DNA/DTT	805	2871	3.57	0	8
TE_00004196#MITE/DTM	144	583	4.05	2	6
TE_00004197#DNA/DTC	3107	259412	83.49	0	453
TE_00004198#DNA/DTT	567	4333	7.64	2	36
TE_00004199#DNA/DTA	798	203359	254.84	54	488
TE_00004200_INT#LTR/Copia	2456	2985395	1215.55	4	4206
TE_00004201#MITE/DTT	363	198456	546.71	9	2319
TE_00004202#DNA/DTM	1093	56738	51.91	1	188
TE_00004203#MITE/DTM	185	1624	8.78	2	17
TE_00004204#DNA/DTM	3792	603238	159.08	0	3742
TE_00004205#MITE/DTT	231	4850	21.00	1	95
TE_00004206_LTR#LTR/Gypsy	588	12204220	20755.48	18	28364
TE_00004207#DNA/DTM	109	1021	9.37	7	11
TE_00004208_INT#LTR/unknown	2756	12409457	4502.71	60	11997
TE_00004209_INT#LTR/Copia	3072	4219001	1373.37	1	6699
TE_00004210_INT#LTR/Copia	3009	238189	79.16	1	187
TE_00004211_INT#LTR/Copia	4664	72534	15.55	2	97
TE_00004212_LTR#LTR/unknown	3946	7039255	1783.90	11	10486
TE_00004213_LTR#LTR/unknown	1667	53463179	32071.49	5389	68723
TE_00004214_INT#LTR/Gypsy	2045	1810578	885.37	10	2170
TE_00004215_INT#LTR/Gypsy	460	63705	138.49	0	479
TE_00004216#DNA/DTT	3157	70832	22.44	3	90
TE_00004217_LTR#LTR/Copia	180	1891	10.51	8	13
TE_00004218#DNA/DTT	688	5271	7.66	1	31
TE_00004219#DNA/DTT	1337	28818	21.55	0	249
TE_00004220_INT#LTR/Gypsy	386	132000	341.97	0	643
TE_00004221_INT#LTR/Copia	4754	527480	110.95	5	278
TE_00004222#MITE/DTT	343	871087	2539.61	237	3333
TE_00004223#DNA/DTH	1164	127874	109.86	19	262
TE_00004224#DNA/Helitron	2322	124573	53.65	1	284
TE_00004225#DNA/DTC	3143	528711	168.22	4	657
TE_00004226_LTR#LTR/Gypsy	336	98406	292.88	8	3083
TE_00004227_INT#LTR/unknown	6348	7847604	1236.23	0	6029
TE_00004228#DNA/DTH	1103	88014	79.80	0	362
TE_00004229#DNA/DTC	148	371	2.51	0	7
TE_00004230_LTR#LTR/Copia	1363	1173876	861.24	53	1087
TE_00004231_INT#LTR/Gypsy	96	49166	512.15	51	700
TE_00004232_INT#LTR/Gypsy	1645	2930642	1781.55	0	5160
TE_00004233#DNA/DTA	972	14173	14.58	3	46
TE_00004234#MITE/DTT	442	16100	36.43	6	54
TE_00004235#DNA/DTH	1496	15358	10.27	0	80
TE_00004236#MITE/DTH	130	4712	36.25	13	49
TE_00004237_LTR#LTR/Gypsy	351	59690	170.06	40	347
TE_00004238#DNA/DTT	1508	1499640	994.46	3	7408
TE_00004239#DNA/DTM	1535	47229	30.77	4	74
TE_00004240_INT#LTR/Copia	509	318505	625.75	0	2827
TE_00004241_INT#LTR/Gypsy	4678	49179	10.51	3	43
TE_00004242_INT#LTR/unknown	4776	522003	109.30	0	424
TE_00004243#DNA/Helitron	3592	34606	9.63	0	89
TE_00004244#DNA/DTM	1008	17446	17.31	3	60
TE_00004245#DNA/DTH	2648	486248	183.63	2	448
TE_00004246_INT#LTR/Copia	4774	187772	39.33	1	210
TE_00004247_LTR#LTR/unknown	4051	2664492	657.74	17	4009
TE_00004248#DNA/DTH	1149	68142	59.31	5	148
TE_00004249_LTR#LTR/Gypsy	335	12613	37.65	23	54
TE_00004250_INT#LTR/Gypsy	5049	72389	14.34	2	50
TE_00004251#DNA/DTH	1708	402451	235.63	3	695
TE_00004252_INT#LTR/Copia	4718	307237	65.12	22	274
TE_00004253_LTR#LTR/Gypsy	4114	14574684	3542.70	115	9195
TE_00004254#DNA/DTA	1344	25431	18.92	0	53
TE_00004255#DNA/DTC	1358	75721	55.76	4	202
TE_00004256_INT#LTR/Gypsy	359	203276	566.23	0	1641
TE_00004257_INT#LTR/Gypsy	1605	4815018	3000.01	1	16210
TE_00004258_LTR#LTR/Gypsy	121	31909	263.71	0	324
TE_00004259#DNA/DTM	828	2761	3.33	0	14
TE_00004260_LTR#LTR/Copia	1544	3301773	2138.45	14	6625
TE_00004261#MITE/DTA	157	5355	34.11	1	88
TE_00004262_LTR#LTR/Copia	4631	2726054	588.65	3	3399
TE_00004263#MITE/DTT	524	7556	14.42	0	55
TE_00004264#DNA/DTH	1338	92733	69.31	2	269
TE_00004265_INT#LTR/unknown	4924	916342	186.10	3	509
TE_00004266_INT#LTR/unknown	3576	26294	7.35	0	173
TE_00004267_LTR#LTR/Gypsy	313	16219	51.82	15	211
TE_00004268#DNA/Helitron	4459	66383	14.89	1	105
TE_00004269#MITE/DTT	251	1245	4.96	3	7
TE_00004270_LTR#LTR/Gypsy	325	7156	22.02	5	43
TE_00004271_INT#LTR/Gypsy	1290	2221076	1721.76	0	6583
TE_00004272#DNA/DTC	221	96088	434.79	0	1467
TE_00004273#DNA/DTC	2220	605847	272.90	3	1012
TE_00004274#DNA/DTC	1006	333700	331.71	1	1066
TE_00004275_INT#LTR/unknown	721	3099405	4298.76	50	13459
TE_00004276_INT#LTR/Gypsy	463	2506760	5414.17	0	9630
TE_00004277_LTR#LTR/Gypsy	534	2469162	4623.90	425	10406
TE_00004278_INT#LTR/Copia	4341	182948	42.14	9	75
TE_00004279_INT#LTR/Gypsy	1161	2448328	2108.81	0	6707
TE_00004280_LTR#LTR/unknown	4298	3423254	796.48	13	3834
TE_00004281_LTR#LTR/Gypsy	390	29758	76.30	11	109
TE_00004282_LTR#LTR/unknown	1083	1032343	953.23	7	2492
TE_00004283#MITE/DTT	111	717	6.46	3	13
TE_00004284#DNA/DTM	902	34701	38.47	2	119
TE_00004285_INT#LTR/unknown	88	1072	12.18	1	17
TE_00004286#DNA/DTM	1051	16061	15.28	1	53
TE_00004287#DNA/DTA	869	191350	220.20	3	999
TE_00004288#MITE/DTM	181	917	5.07	2	8
TE_00004289_LTR#LTR/Gypsy	1166	650592	557.97	107	1658
TE_00004290_INT#LTR/unknown	5778	336652	58.26	1	2173
TE_00004291#MITE/DTT	309	5405	17.49	0	33
TE_00004292_LTR#LTR/Gypsy	1606	12896969	8030.49	823	17949
TE_00004293_LTR#LTR/Gypsy	920	325918	354.26	79	1201
TE_00004294#DNA/DTC	2914	758312	260.23	4	857
TE_00004295_INT#LTR/unknown	100	5623	56.23	0	95
TE_00004296#MITE/DTT	300	2142	7.14	1	13
TE_00004297#DNA/DTT	2607	16537	6.34	0	98
TE_00004298_INT#LTR/Gypsy	841	194585	231.37	6	915
TE_00004299#DNA/Helitron	951	68230	71.75	0	440
TE_00004300_INT#LTR/Copia	4455	5393355	1210.63	1	6368
TE_00004301#DNA/DTC	3650	160496	43.97	0	113
TE_00004302_INT#LTR/Gypsy	85	3922	46.14	2	82
TE_00004303_INT#LTR/unknown	4787	279472	58.38	3	649
TE_00004304_LTR#LTR/unknown	4206	4942749	1175.17	41	13779
TE_00004305_INT#LTR/Gypsy	2883	26965283	9353.20	27	20325
TE_00004306#DNA/Helitron	1450	122818	84.70	2	178
TE_00004307_LTR#LTR/Gypsy	879	1519112	1728.23	33	7088
TE_00004308#MITE/DTT	208	4517	21.72	0	45
TE_00004309#MITE/DTH	583	12955	22.22	0	130
TE_00004310_LTR#LTR/Gypsy	3859	5882648	1524.40	44	6492
TE_00004311_LTR#LTR/unknown	1672	39438	23.59	3	94
TE_00004312#DNA/Helitron	4449	40056	9.00	0	497
TE_00004313_INT#LTR/Gypsy	2452	2506151	1022.08	70	3096
TE_00004314#DNA/DTC	400	7398	18.50	0	32
TE_00004315#MITE/DTT	150	483	3.22	1	6
TE_00004316#DNA/DTC	1982	141501	71.39	0	286
TE_00004317#DNA/DTT	354	4506	12.73	0	66
TE_00004318_LTR#LTR/unknown	1097	381837	348.07	6	1079
TE_00004319_LTR#LTR/Gypsy	4198	2020398	481.28	8	5281
TE_00004320_INT#LTR/Copia	3037	156177	51.42	0	331
TE_00004321#DNA/Helitron	3577	126443	35.35	1	493
TE_00004322#DNA/DTC	869	83822	96.46	3	203
TE_00004323_INT#LTR/Gypsy	894	118865	132.96	0	449
TE_00004324_INT#LTR/unknown	5759	154711	26.86	0	257
TE_00004325_INT#LTR/unknown	183	10052	54.93	0	147
TE_00004326_INT#LTR/Gypsy	129	794696	6160.43	0	9422
TE_00004327#MITE/DTT	107	683	6.38	2	16
TE_00004328_INT#LTR/Gypsy	5905	3899108	660.31	5	2633
TE_00004329_INT#LTR/Gypsy	4855	27439	5.65	0	21
TE_00004330_INT#LTR/unknown	288	157535	547.00	0	2213
TE_00004331#DNA/DTC	2565	125190	48.81	0	186
TE_00004332_INT#LTR/Copia	4493	84450	18.80	4	45
TE_00004333_INT#LTR/Copia	2044	4098378	2005.08	1	3474
TE_00004334#DNA/DTM	1261	125369	99.42	13	280
TE_00004335#MITE/DTT	251	827	3.29	0	10
TE_00004336_INT#LTR/Gypsy	6335	6240073	985.02	0	4631
TE_00004337#DNA/DTC	2754	1533458	556.81	8	1845
TE_00004338_INT#LTR/unknown	848	1114296	1314.03	0	3501
TE_00004339#DNA/DTC	86	2194	25.51	0	103
TE_00004340#DNA/DTC	4001	117392	29.34	6	73
TE_00004341_LTR#LTR/Copia	158	54605	345.60	145	424
TE_00004342#MITE/DTA	179	4656	26.01	12	34
TE_00004343#DNA/DTM	2502	910015	363.72	3	2414
TE_00004344_INT#LTR/Copia	4750	587293	123.64	3	472
TE_00004345#DNA/DTH	894	4414	4.94	0	33
TE_00004346#MITE/DTT	405	3487	8.61	3	14
TE_00004347#DNA/DTH	970	132842	136.95	0	401
TE_00004348#DNA/DTT	1127	164792	146.22	2	419
TE_00004349#DNA/DTC	1759	36608	20.81	0	79
TE_00004350#DNA/Helitron	12127	201997	16.66	0	406
TE_00004351_INT#LTR/Gypsy	1486	1022525	688.11	0	1971
TE_00004352#DNA/DTC	3143	648926	206.47	41	440
TE_00004353_LTR#LTR/Copia	331	16146207	48780.08	16760	63423
TE_00004354#DNA/Helitron	2375	121412	51.12	0	362
TE_00004355#DNA/DTA	663	56409	85.08	17	128
TE_00004356#DNA/DTM	1647	12581	7.64	0	45
TE_00004357_INT#LTR/Gypsy	689	134645	195.42	0	595
TE_00004358_INT#LTR/Gypsy	829	12826730	15472.53	1	24208
TE_00004359#DNA/Helitron	4169	70605	16.94	0	284
TE_00004360_LTR#LTR/unknown	248	24611	99.24	54	131
TE_00004361_INT#LTR/unknown	183	62474	341.39	12	422
TE_00004362_LTR#LTR/Gypsy	224	96152	429.25	107	715
TE_00004363_INT#LTR/Gypsy	2006	1889098	941.72	3	6965
TE_00004364#MITE/DTT	206	5446	26.44	1	185
TE_00004365_LTR#LTR/unknown	448	34031	75.96	8	271
TE_00004366#DNA/DTT	3755	54143	14.42	0	182
TE_00004367_LTR#LTR/Copia	150	2585	17.23	2	24
TE_00004368#DNA/DTC	1116	800172	717.00	0	2843
TE_00004369_INT#LTR/unknown	1441	1873294	1300.00	0	3948
TE_00004370_INT#LTR/unknown	120	124	1.03	0	2
TE_00004371#DNA/DTC	3074	65279	21.24	0	206
TE_00004372_LTR#LTR/unknown	264	336397	1274.23	506	1582
TE_00004373_INT#LTR/Copia	4715	234138	49.66	1	294
TE_00004374_LTR#LTR/Gypsy	829	43998	53.07	10	85
TE_00004375_INT#LTR/Gypsy	421	498867	1184.96	28	1867
TE_00004376#MITE/DTT	303	1394	4.60	2	9
TE_00004377#DNA/DTM	1991	63169	31.73	2	62
TE_00004378#DNA/Helitron	3404	98981	29.08	1	249
TE_00004379#DNA/DTC	3206	1462760	456.26	5	1073
TE_00004380#DNA/DTC	715	278980	390.18	0	778
TE_00004381_INT#LTR/Copia	4305	8904329	2068.37	26	7485
TE_00004382_LTR#LTR/Gypsy	1574	12512277	7949.35	2057	29461
TE_00004383_INT#LTR/unknown	432	63264	146.44	0	465
TE_00004384_INT#LTR/unknown	1039	1799724	1732.17	0	6397
TE_00004385#MITE/DTT	278	217874	783.72	144	1644
TE_00004386#MITE/DTT	321	396920	1236.51	13	2112
TE_00004387#DNA/DTA	670	170865	255.02	150	302
TE_00004388_LTR#LTR/Gypsy	455	14726	32.36	5	61
TE_00004389#DNA/DTC	4632	166621	35.97	0	273
TE_00004390_LTR#LTR/unknown	254	8828	34.76	8	64
TE_00004391#MITE/DTT	586	47250	80.63	5	362
TE_00004392#MITE/DTA	177	2727	15.41	1	37
TE_00004393_LTR#LTR/unknown	3921	4868290	1241.59	26	8030
TE_00004394_LTR#LTR/Copia	190	5529	29.10	17	33
TE_00004395_INT#LTR/unknown	1362	578151	424.49	57	1143
TE_00004396_INT#LTR/Copia	4339	43971	10.13	2	91
TE_00004397#MITE/DTT	228	54492	239.00	8	384
TE_00004398#MITE/DTH	127	5753	45.30	5	65
TE_00004399_LTR#LTR/Copia	1725	43223618	25057.17	1414	64538
TE_00004400#MITE/DTT	352	1087	3.09	0	9
TE_00004401#MITE/DTH	182	1844	10.13	1	13
TE_00004402_LTR#LTR/unknown	4193	2121763	506.03	5	2469
TE_00004403_INT#LTR/unknown	294	503228	1711.66	0	3046
TE_00004404_INT#LTR/unknown	408	1711674	4195.28	0	6758
TE_00004405#DNA/DTT	3356	326397	97.26	0	1232
TE_00004406_INT#LTR/unknown	597	418607	701.18	18	1677
TE_00004407#DNA/DTH	1035	18380	17.76	0	135
TE_00004408#DNA/DTA	728	6865	9.43	1	29
TE_00004409_INT#LTR/Gypsy	4761	100690	21.15	4	82
TE_00004410#DNA/DTT	2102	17428	8.29	0	168
TE_00004411_LTR#LTR/Gypsy	467	1030720	2207.11	20	7182
TE_00004412#MITE/DTM	580	67668	116.67	7	739
TE_00004413_LTR#LTR/unknown	428	985885	2303.47	23	3011
TE_00004414_INT#LTR/unknown	5393	279914	51.90	0	358
TE_00004415_INT#LTR/Copia	369	28764	77.95	0	234
TE_00004416_LTR#LTR/Copia	3055	1997889	653.97	136	1499
TE_00004417_INT#LTR/Gypsy	4599	2912561	633.30	2	2434
TE_00004418#DNA/DTH	1454	607537	417.84	45	797
TE_00004419_LTR#LTR/Gypsy	322	5721	17.77	9	28
TE_00004420#DNA/DTA	807	20052	24.85	6	40
TE_00004421_INT#LTR/Gypsy	327	135915	415.64	0	721
TE_00004422#DNA/DTT	830	17977	21.66	0	151
TE_00004423#DNA/DTM	2189	279764	127.80	11	215
TE_00004424_INT#LTR/Copia	4491	160298	35.69	0	103
TE_00004425#DNA/DTH	1209	44756	37.02	1	109
TE_00004426#DNA/DTT	605	11172	18.47	1	43
TE_00004427_INT#LTR/unknown	378	106266	281.13	0	578
TE_00004428#DNA/DTH	1131	3846	3.40	0	8
TE_00004429#DNA/DTC	3410	107360	31.48	3	165
TE_00004430#DNA/DTC	3303	1399525	423.71	0	3043
TE_00004431_INT#LTR/Gypsy	4855	3852554	793.52	31	4805
TE_00004432_LTR#LTR/Gypsy	940	21708	23.09	10	48
TE_00004433_INT#LTR/unknown	264	10026	37.98	0	92
TE_00004434#DNA/Helitron	4537	20354938	4486.43	0	12227
TE_00004435#DNA/Helitron	1944	27017	13.90	0	261
TE_00004436#DNA/DTA	700	15652	22.36	1	131
TE_00004437#DNA/DTC	3104	92099	29.67	1	195
TE_00004438#MITE/DTT	385	31386	81.52	0	370
TE_00004439_INT#LTR/unknown	1981	66096	33.36	1	179
TE_00004440_INT#LTR/unknown	1041	48530	46.62	1	116
TE_00004441#DNA/DTC	1541	14129	9.17	0	25
TE_00004442_INT#LTR/Gypsy	729	2092917	2870.94	8	15183
TE_00004443_INT#LTR/unknown	3056	892320	291.99	1	1256
TE_00004444_INT#LTR/Gypsy	369	469420	1272.14	0	2197
TE_00004445_INT#LTR/Gypsy	1705	1588292	931.55	0	4934
TE_00004446#DNA/DTT	1436	7898	5.50	0	161
TE_00004447#DNA/DTH	1834	119855	65.35	1	239
TE_00004448#DNA/DTT	2753	93473	33.95	0	144
TE_00004449_INT#LTR/Gypsy	2376	1633668	687.57	10	2512
TE_00004450#DNA/DTT	497	5961	11.99	0	65
TE_00004451_INT#LTR/Gypsy	408	3398264	8329.08	29	16895
TE_00004452_INT#LTR/Gypsy	122	17408	142.69	0	257
TE_00004453_LTR#LTR/Copia	194	16880	87.01	42	138
TE_00004454#MITE/DTA	147	327	2.22	0	4
TE_00004455_LTR#LTR/unknown	937	246193	262.75	56	489
TE_00004456#DNA/DTM	1754	47764	27.23	4	109
TE_00004457_LTR#LTR/Gypsy	3998	3377734	844.86	34	4346
TE_00004458_INT#LTR/Gypsy	780	7957862	10202.39	166	16021
TE_00004459#DNA/DTC	4104	21147184	5152.82	91	14730
TE_00004460#DNA/Helitron	4853	153736	31.68	1	186
TE_00004461_INT#LTR/Copia	3407	6434762	1888.69	0	7013
TE_00004462_INT#LTR/Gypsy	5922	2359976	398.51	0	1105
TE_00004463#DNA/DTC	196	17619	89.89	1	189
TE_00004464_INT#LTR/unknown	1175	4468274	3802.79	0	8974
TE_00004465#DNA/Helitron	3683	6364780	1728.15	1	5678
TE_00004466#MITE/DTM	97	780219	8043.49	96	10806
TE_00004467_INT#LTR/Copia	2066	66269	32.08	1	172
TE_00004468#DNA/DTM	3035	34086	11.23	0	144
TE_00004469_INT#LTR/Gypsy	12269	7575576	617.46	7	2970
TE_00004470#DNA/DTM	227	143370	631.59	2	1106
TE_00004471_INT#LTR/Copia	4599	4611611	1002.74	3	3484
TE_00004472#DNA/DTC	1179	40130	34.04	19	48
TE_00004473#MITE/DTT	527	3990	7.57	0	47
TE_00004474_LTR#LTR/Gypsy	352	9692	27.53	5	33
TE_00004475_INT#LTR/Gypsy	1550	25855	16.68	0	58
TE_00004476_INT#LTR/Gypsy	1090	1253703	1150.19	10	3100
TE_00004477_LTR#LTR/Copia	1343	19208375	14302.59	660	25923
TE_00004478_LTR#LTR/Copia	339	8554	25.23	5	37
TE_00004479_LTR#LTR/unknown	3993	6011772	1505.58	3	8150
TE_00004480_INT#LTR/Copia	6694	1330329	198.73	1	353
TE_00004481_LTR#LTR/Gypsy	4209	1978695	470.11	10	3193
TE_00004482_INT#LTR/Gypsy	4861	10093900	2076.51	19	10551
TE_00004483_INT#LTR/unknown	4439	2375969	535.25	38	1177
TE_00004484_INT#LTR/Gypsy	2146	1802801	840.08	0	1920
TE_00004485#MITE/DTA	173	1736	10.03	3	14
