chrom	length	bases	mean	min	max
TE_00003997#DNA/DTM	1667	8476	5.08	0	21
TE_00003998_INT#LTR/Gypsy	4716	29374	6.23	0	21
TE_00003999_LTR#LTR/Copia	219	2441	11.15	0	20
TE_00004001_INT#LTR/Gypsy	6548	7711839	1177.74	4	7543
TE_00004002#DNA/Helitron	496	3505	7.07	0	160
TE_00004003#DNA/DTC	2778	60797	21.89	0	200
TE_00004004_INT#LTR/Gypsy	8970	1451337	161.80	0	2091
TE_00004005#DNA/DTT	2659	7792	2.93	0	15
TE_00004006#DNA/Helitron	4648	205304	44.17	0	719
TE_00004007#DNA/Helitron	239	3553	14.87	1	40
TE_00004008_INT#LTR/Gypsy	129	595	4.61	0	14
TE_00004009_LTR#LTR/Copia	579	98474	170.08	53	250
TE_00004010#DNA/DTM	1011	6462	6.39	0	23
TE_00004011#MITE/DTH	401	14311	35.69	0	92
TE_00004012#MITE/DTT	96	288	3.00	0	11
TE_00004013#DNA/Helitron	2124	17944	8.45	0	42
TE_00004014#DNA/Helitron	800	57500	71.88	0	410
TE_00004016_INT#LTR/Copia	4730	1541833	325.97	3	675
TE_00004017_LTR#LTR/Copia	119	365	3.07	1	4
TE_00004018#DNA/DTM	724	14518	20.05	3	86
TE_00004019#MITE/DTM	156	4519	28.97	3	46
TE_00004020_INT#LTR/Gypsy	4849	399318	82.35	3	163
TE_00004021_INT#LTR/Gypsy	264	91517	346.66	0	669
TE_00004022#DNA/DTC	1574	60066	38.16	6	106
TE_00004023#DNA/DTC	4448	4585386	1030.89	1	5994
TE_00004024_INT#LTR/Copia	86	0	0.00	0	0
TE_00004025#DNA/DTC	1240	33532	27.04	0	57
TE_00004027#DNA/DTT	1271	3624	2.85	0	6
TE_00004028#DNA/DTH	1209	9467	7.83	0	29
TE_00004030#DNA/DTT	1238	9009	7.28	0	67
TE_00004031_LTR#LTR/Gypsy	3136	14682078	4681.79	11	10165
TE_00004032_INT#LTR/Gypsy	4799	39954	8.33	1	39
TE_00004033#DNA/Helitron	465	7156	15.39	0	88
TE_00004034#DNA/DTT	2637	17910	6.79	0	153
TE_00004035#MITE/DTT	430	16255	37.80	0	149
TE_00004036#DNA/DTH	1655	157179	94.97	0	648
TE_00004037#MITE/DTT	465	4048	8.71	0	35
TE_00004038_INT#LTR/Gypsy	492	2626331	5338.07	0	10201
TE_00004039_INT#LTR/Copia	6353	1315157	207.01	2	358
TE_00004040_LTR#LTR/Copia	1718	18142320	10560.14	352	28980
TE_00004041_INT#LTR/Gypsy	554	646337	1166.67	0	3059
TE_00004042#DNA/DTC	4280	482989	112.85	1	460
TE_00004043#MITE/DTA	178	2455	13.79	6	21
TE_00004047#DNA/DTM	344	184207	535.49	0	1589
TE_00004049#DNA/DTT	831	1019967	1227.40	2	4344
TE_00004050#DNA/DTT	2905	17469	6.01	0	61
TE_00004052#DNA/DTH	1749	32180	18.40	0	129
TE_00004054_INT#LTR/Copia	1620	2174024	1341.99	0	2376
TE_00004055#DNA/DTM	1075	15312	14.24	0	47
TE_00004056#DNA/Helitron	2966	11069	3.73	0	101
TE_00004057#DNA/Helitron	1459	24451	16.76	0	438
TE_00004059_INT#LTR/Gypsy	528	37828	71.64	0	226
TE_00004063#DNA/Helitron	950	18079	19.03	0	42
TE_00004064_INT#LTR/Copia	149	1048	7.03	0	10
TE_00004065_LTR#LTR/Gypsy	1055	359137	340.41	28	433
TE_00004066_INT#LTR/Gypsy	2212	5812251	2627.60	0	9347
TE_00004067_LTR#LTR/Gypsy	1145	4404822	3847.01	476	5227
TE_00004068#DNA/DTT	1828	23552	12.88	0	188
TE_00004069#DNA/Helitron	1091	56567	51.85	0	174
TE_00004070_INT#LTR/Gypsy	4989	2644907	530.15	3	1648
TE_00004071#MITE/DTT	402	761	1.89	0	14
TE_00004072#DNA/DTA	797	213489	267.87	165	314
TE_00004073_INT#LTR/Gypsy	783	1943664	2482.33	0	9272
TE_00004075#MITE/DTH	410	1992	4.86	0	9
TE_00004076_INT#LTR/Gypsy	6006	5596680	931.85	13	1941
TE_00004077#MITE/DTA	179	224	1.25	0	2
TE_00004079_LTR#LTR/Gypsy	1036	1255552	1211.92	0	3738
TE_00004080_INT#LTR/Copia	5791	188304	32.52	0	885
TE_00004081#DNA/Helitron	2699	42994	15.93	1	69
TE_00004082#DNA/DTH	733	1583	2.16	0	13
TE_00004083#DNA/DTM	2279	2627945	1153.11	4	4041
TE_00004084#MITE/DTT	345	2203	6.39	0	19
TE_00004085#MITE/DTT	98	114291	1166.23	905	1254
TE_00004086#DNA/DTT	1412	4818037	3412.21	8	5248
TE_00004088#MITE/DTH	353	1307	3.70	0	16
TE_00004090_LTR#LTR/Gypsy	1651	60385607	36575.17	3	64998
TE_00004091_INT#LTR/Gypsy	4872	23570	4.84	0	20
TE_00004092_INT#LTR/Gypsy	3149	27446	8.72	0	32
TE_00004093#DNA/DTC	1067	82381	77.21	3	184
TE_00004094#MITE/DTT	95	4051	42.64	4	67
TE_00004096#DNA/DTC	4566	960675	210.40	3	820
TE_00004097#MITE/DTH	142	183	1.29	0	5
TE_00004098#MITE/DTA	332	540	1.63	0	3
TE_00004099_INT#LTR/Copia	4227	171112	40.48	0	131
TE_00004100#MITE/DTT	335	1535	4.58	1	9
TE_00004101_INT#LTR/Gypsy	1893	812147	429.03	0	2220
TE_00004102#DNA/DTT	2223	5177400	2329.01	0	3552
TE_00004103_INT#LTR/Copia	4388	42874	9.77	2	22
TE_00004104#DNA/DTC	4177	347185	83.12	0	449
TE_00004106#DNA/DTM	1078	14654	13.59	2	85
TE_00004108#DNA/DTM	1078	11608	10.77	2	24
TE_00004109#DNA/DTH	1093	5074	4.64	0	125
TE_00004110#DNA/DTC	2010	16393	8.16	0	51
TE_00004111#MITE/DTT	407	1336	3.28	0	18
TE_00004112_INT#LTR/Copia	574	384520	669.90	0	1700
TE_00004113#DNA/DTM	4717	40247	8.53	0	143
TE_00004114#MITE/DTA	147	3310	22.52	12	31
TE_00004115_INT#LTR/Gypsy	4692	2404158	512.40	0	7864
TE_00004119_LTR#LTR/Gypsy	952	127348	133.77	12	383
TE_00004120#DNA/DTC	104	76	0.73	0	4
TE_00004121#MITE/DTC	245	7737	31.58	2	65
TE_00004122_LTR#LTR/Gypsy	1151	1586414	1378.29	89	3966
TE_00004123_LTR#LTR/Copia	214	2204	10.30	1	19
TE_00004125_LTR#LTR/Gypsy	1678	30193189	17993.56	390	43825
TE_00004126#DNA/DTA	2580	186931	72.45	0	766
TE_00004127_INT#LTR/Gypsy	5645	16661016	2951.46	16	11248
TE_00004129#DNA/DTM	1246	536976	430.96	0	1569
TE_00004130#MITE/DTH	197	13770	69.90	18	127
TE_00004131#DNA/Helitron	225	3452	15.34	3	21
TE_00004132#MITE/DTT	445	1119	2.51	0	5
TE_00004134#DNA/Helitron	6503	1200222	184.56	0	898
TE_00004135_LTR#LTR/Copia	894	43504	48.66	5	149
TE_00004136_INT#LTR/Gypsy	2209	791429	358.27	0	1203
TE_00004137#MITE/DTM	442	12264	27.75	1	78
TE_00004138#MITE/DTT	315	2297	7.29	0	16
TE_00004139#DNA/DTH	899	15228	16.94	0	97
TE_00004140#DNA/Helitron	3556	32255	9.07	0	23
TE_00004142_INT#LTR/Gypsy	510	88340	173.22	0	540
TE_00004143_INT#LTR/Copia	3578	281946	78.80	9	218
TE_00004144#DNA/DTC	939	12248	13.04	0	44
TE_00004145#DNA/Helitron	2197	12421	5.65	0	51
TE_00004146_LTR#LTR/Gypsy	4076	2936008	720.32	0	3798
TE_00004147#DNA/DTH	260	1623	6.24	0	17
TE_00004148#DNA/DTT	997	1521516	1526.09	0	4420
TE_00004149_INT#LTR/Gypsy	640	918111	1434.55	13	3367
TE_00004151#MITE/DTH	354	19904	56.23	1	108
TE_00004152_INT#LTR/Copia	6091	7029202	1154.03	3	3894
TE_00004153#DNA/Helitron	1720	31388	18.25	2	115
TE_00004154#MITE/DTM	236	2093	8.87	0	27
TE_00004155_INT#LTR/Gypsy	6004	2137937	356.09	0	1012
TE_00004156_INT#LTR/Gypsy	204	60926	298.66	0	432
TE_00004157#DNA/DTT	2212	18954	8.57	0	31
TE_00004158_INT#LTR/Gypsy	2320	1094678	471.84	0	1525
TE_00004160#DNA/DTT	857	5033	5.87	0	17
TE_00004161_INT#LTR/Gypsy	985	245279	249.01	0	1073
TE_00004162#MITE/DTT	149	4359	29.26	0	67
TE_00004163_INT#LTR/Gypsy	328	95243	290.38	0	470
TE_00004165#MITE/DTT	139	5307	38.18	6	119
TE_00004166_INT#LTR/Gypsy	871	888396	1019.97	1	4507
TE_00004167#DNA/Helitron	1136	72286	63.63	0	182
TE_00004168#DNA/DTC	103	0	0.00	0	0
TE_00004169_LTR#LTR/Copia	179	42076	235.06	129	303
TE_00004170#DNA/DTC	4597	91860	19.98	1	119
TE_00004171#DNA/DTT	1272	96458	75.83	0	225
TE_00004173_INT#LTR/Gypsy	2361	417057	176.64	0	615
TE_00004174#DNA/Helitron	3192	31497	9.87	0	94
TE_00004175_LTR#LTR/Copia	2355	10941307	4645.99	7	27990
TE_00004176#MITE/DTT	273	8467	31.01	0	71
TE_00004177#DNA/Helitron	5421	15172107	2798.77	0	8808
TE_00004179_INT#LTR/Gypsy	370	132694	358.63	39	671
TE_00004180_INT#LTR/Gypsy	1051	270947	257.80	0	756
TE_00004181#MITE/DTT	133	2855	21.47	0	37
TE_00004183#MITE/DTM	212	21319	100.56	11	269
TE_00004184#DNA/DTT	3907	45443	11.63	0	118
TE_00004185#DNA/Helitron	1706	8019	4.70	0	15
TE_00004186_LTR#LTR/Copia	517	146499	283.36	38	378
TE_00004187#DNA/DTT	1170	5850	5.00	0	56
TE_00004188#MITE/DTT	90	90	1.00	0	2
TE_00004189_INT#LTR/Gypsy	1416	94367	66.64	0	433
TE_00004190_INT#LTR/Gypsy	3189	548632	172.04	1	419
TE_00004191#MITE/DTA	538	5107	9.49	0	25
TE_00004192_LTR#LTR/Copia	393	18611	47.36	21	71
TE_00004193#MITE/DTH	456	1590	3.49	0	17
TE_00004194#MITE/DTT	344	1351	3.93	1	7
TE_00004195_LTR#LTR/Gypsy	4293	7128163	1660.42	113	4704
TE_00004196#DNA/DTM	1948	2092	1.07	0	6
TE_00004197_INT#LTR/Gypsy	4477	25120	5.61	0	17
TE_00004199_INT#LTR/Gypsy	4784	3644378	761.78	57	3731
TE_00004202#DNA/Helitron	2621	23733	9.05	0	64
TE_00004203#DNA/DTA	648	7509	11.59	3	27
TE_00004205_INT#LTR/Gypsy	1696	141605	83.49	0	530
TE_00004206#DNA/DTT	2076	9265	4.46	0	84
TE_00004209#DNA/Helitron	789	4368	5.54	0	33
TE_00004210#DNA/DTH	1349	114326	84.75	0	253
TE_00004211_INT#LTR/Gypsy	2401	487454	203.02	0	785
TE_00004213#DNA/DTT	683	2537	3.71	0	29
TE_00004214_INT#LTR/Copia	4593	61673	13.43	2	71
TE_00004215#MITE/DTH	333	2475	7.43	0	28
TE_00004216#DNA/Helitron	2723	35190	12.92	0	303
TE_00004217_INT#LTR/Copia	159	1612	10.14	0	21
TE_00004218#MITE/DTT	236	11139	47.20	5	80
TE_00004220_INT#LTR/Gypsy	3704	810900	218.93	1	894
TE_00004221#DNA/DTM	1138	15042	13.22	3	25
TE_00004223#DNA/DTC	1250	73448	58.76	0	228
TE_00004224#DNA/DTM	1385	22369	16.15	3	60
TE_00004225#MITE/DTM	111	1823	16.42	2	26
TE_00004226#DNA/Helitron	251	1158	4.61	0	16
TE_00004227#DNA/DTM	925	27947	30.21	0	83
TE_00004228_INT#LTR/Copia	6736	6800061	1009.51	0	3586
TE_00004229#DNA/DTM	1119	7566	6.76	1	25
TE_00004230#MITE/DTA	163	4291	26.33	2	78
TE_00004231#DNA/DTC	3595	78539	21.85	0	80
TE_00004232#DNA/Helitron	11324	537923	47.50	0	319
TE_00004233#DNA/DTA	703	22281	31.69	2	74
TE_00004234#MITE/DTT	327	3275	10.02	5	15
TE_00004235#DNA/DTH	1789	298144	166.65	12	361
TE_00004236#DNA/Helitron	1996	105547	52.88	0	527
TE_00004237_LTR#LTR/Gypsy	4058	15299134	3770.12	338	10285
TE_00004238#DNA/Helitron	691	90643	131.18	0	443
TE_00004239_INT#LTR/Gypsy	2063	7556396	3662.82	0	19682
TE_00004240#DNA/Helitron	7317	177828	24.30	0	253
TE_00004241_INT#LTR/Gypsy	1485	290155	195.39	0	908
TE_00004242#DNA/Helitron	13568	823458	60.69	0	371
TE_00004243_INT#LTR/Gypsy	4410	3448008	781.86	7	2181
TE_00004244_INT#LTR/Gypsy	784	166550	212.44	0	423
TE_00004245#DNA/DTC	1120	144887	129.36	0	363
TE_00004247#DNA/Helitron	7777	35869244	4612.22	0	28734
TE_00004248#MITE/DTT	96	456	4.75	0	11
TE_00004250#MITE/DTT	314	33206	105.75	27	233
TE_00004251#MITE/DTH	449	12907	28.75	2	37
TE_00004253#DNA/DTH	2223	561642	252.65	5	723
TE_00004255#DNA/DTA	785	107149	136.50	1	360
TE_00004257_INT#LTR/Gypsy	3106	11423	3.68	0	87
TE_00004259#DNA/DTT	2240	32001	14.29	0	75
TE_00004260#MITE/DTT	284	7614	26.81	0	75
TE_00004261_INT#LTR/Gypsy	633	133858	211.47	0	406
TE_00004262_INT#LTR/Gypsy	8186	2878868	351.68	0	1485
TE_00004263#DNA/DTC	3483	191962	55.11	0	289
TE_00004264_INT#LTR/Copia	4433	197432	44.54	1	87
TE_00004265#DNA/DTC	3495	314585	90.01	1	241
TE_00004266#DNA/DTM	800	7165	8.96	2	21
TE_00004267_INT#LTR/Gypsy	122	121	0.99	0	3
TE_00004268_INT#LTR/Copia	4606	285043	61.89	4	164
TE_00004269#DNA/DTH	3162	681620	215.57	1	732
TE_00004271_INT#LTR/Gypsy	6548	8308023	1268.79	0	9174
TE_00004272_INT#LTR/Copia	160	1414598	8841.24	19	10675
TE_00004273_INT#LTR/Gypsy	81	27	0.33	0	1
TE_00004275#DNA/DTC	3355	36375	10.84	1	37
TE_00004276#DNA/DTC	4514	3451049	764.52	0	3637
TE_00004278_LTR#LTR/Gypsy	2573	5103864	1983.62	8	11274
TE_00004279#DNA/DTT	1827	10193	5.58	0	52
TE_00004280#DNA/Helitron	383	123349	322.06	0	600
TE_00004282#DNA/DTT	1117	1435	1.28	0	30
TE_00004283#DNA/DTH	827	20345	24.60	0	77
TE_00004284#DNA/Helitron	1217	13401	11.01	3	25
TE_00004287#DNA/Helitron	603	2098	3.48	0	11
TE_00004288#DNA/DTH	868	34590	39.85	1	156
TE_00004291_LTR#LTR/Gypsy	618	535872	867.11	20	2546
TE_00004292#DNA/DTA	710	40566	57.14	4	137
TE_00004293#DNA/DTT	2671	43828	16.41	2	123
TE_00004294#MITE/DTH	185	1115	6.03	0	19
TE_00004295#DNA/DTC	984	626766	636.96	0	2072
TE_00004298#DNA/DTT	3504	11677	3.33	0	11
TE_00004299_INT#LTR/Gypsy	2751	88058	32.01	0	232
TE_00004301_INT#LTR/Copia	4467	30259	6.77	0	26
TE_00004302#MITE/DTA	173	5871	33.94	21	47
TE_00004303_INT#LTR/Gypsy	1278	429438	336.02	0	1266
TE_00004304_INT#LTR/Gypsy	3657	737720	201.73	0	1018
TE_00004305#DNA/DTT	3045	24682	8.11	0	229
TE_00004306_INT#LTR/Copia	790	1059239	1340.81	4	4300
TE_00004307#DNA/DTT	831	63651	76.60	1	264
TE_00004308#DNA/Helitron	767	534370	696.70	97	1199
TE_00004309#DNA/DTA	1640	30474	18.58	9	34
TE_00004310#DNA/DTC	256	334	1.30	0	3
TE_00004311_LTR#LTR/Gypsy	916	104975	114.60	0	358
TE_00004312_INT#LTR/Copia	685	105915	154.62	0	538
TE_00004313#DNA/DTC	3770	721577	191.40	1	544
TE_00004315_INT#LTR/Copia	2530	419404	165.77	5	329
TE_00004316_INT#LTR/Gypsy	3397	803448	236.52	0	884
TE_00004317#DNA/Helitron	2767	43808	15.83	3	36
TE_00004318_INT#LTR/Gypsy	1438	3931931	2734.31	511	4465
TE_00004319#DNA/DTC	3172	138653	43.71	2	172
TE_00004320_INT#LTR/Gypsy	7575	10271892	1356.03	1	5725
TE_00004321_INT#LTR/Gypsy	4478	2707097	604.53	2	1929
TE_00004322_INT#LTR/Gypsy	954	1802126	1889.02	23	6001
TE_00004323_INT#LTR/Gypsy	468	240347	513.56	0	1608
TE_00004324_LTR#LTR/Gypsy	253	11248	44.46	15	104
TE_00004325#DNA/DTC	4461	435793	97.69	0	577
TE_00004326#MITE/DTH	305	278015	911.52	265	2058
TE_00004327_LTR#LTR/Copia	1599	1384860	866.08	126	2185
TE_00004329#DNA/DTT	1381	497066	359.93	10	1561
TE_00004331_LTR#LTR/Gypsy	2875	348076	121.07	1	333
TE_00004333#DNA/DTT	2066	225778	109.28	0	595
TE_00004334#MITE/DTM	364	168074	461.74	12	656
TE_00004336#DNA/DTA	754	3679	4.88	0	19
TE_00004337_INT#LTR/Copia	5490	2181513	397.36	24	2555
TE_00004338#DNA/DTC	3180	826052	259.76	0	947
TE_00004339#MITE/DTT	237	563744	2378.67	749	4970
TE_00004340_INT#LTR/Gypsy	2920	492860	168.79	1	495
TE_00004342#MITE/DTC	142	1716	12.08	1	21
TE_00004343#DNA/DTT	430	1116	2.60	0	5
TE_00004344#MITE/DTT	377	3136	8.32	4	11
TE_00004345#DNA/DTC	4653	2060538	442.84	0	1918
TE_00004346_INT#LTR/Copia	4602	599998	130.38	5	1269
TE_00004347#DNA/DTH	2727	71573	26.25	0	94
TE_00004348_INT#LTR/Copia	4554	188709	41.44	17	339
TE_00004349#DNA/DTH	898	83416	92.89	0	302
TE_00004350#DNA/Helitron	10477	258814	24.70	0	986
TE_00004351#DNA/DTM	2550	701634	275.15	1	716
TE_00004352_LTR#LTR/Gypsy	822	64357	78.29	8	264
TE_00004353#DNA/Helitron	222	340	1.53	0	3
TE_00004354_INT#LTR/Copia	1017	1885548	1854.03	0	4241
TE_00004355_INT#LTR/Copia	437	2015	4.61	0	11
TE_00004356#DNA/DTH	2364	85803	36.30	0	216
TE_00004357#DNA/DTT	1644	23408	14.24	1	57
TE_00004359#DNA/DTT	3951	12700	3.21	0	45
TE_00004360#MITE/DTT	210	1774	8.45	1	20
TE_00004361_INT#LTR/Copia	353	140019	396.65	0	836
TE_00004364_INT#LTR/Gypsy	177	13548	76.54	1	165
TE_00004365#MITE/DTT	163	617	3.79	0	13
TE_00004366#DNA/DTM	1308	5452	4.17	0	8
TE_00004367#MITE/DTH	200	32582	162.91	101	182
TE_00004369#DNA/DTA	1153	14578	12.64	2	30
TE_00004371#DNA/DTM	1296	62235	48.02	0	360
TE_00004372_LTR#LTR/Gypsy	828	12021598	14518.84	70	35334
TE_00004373_INT#LTR/Gypsy	7407	15036938	2030.10	6	13204
TE_00004374_INT#LTR/Gypsy	6356	1708082	268.74	1	1227
TE_00004375_INT#LTR/Copia	669	1115480	1667.38	0	6901
TE_00004376#DNA/Helitron	5151	88295	17.14	0	389
TE_00004377_LTR#LTR/Gypsy	341	57715	169.25	68	273
TE_00004378_LTR#LTR/Gypsy	613	4243495	6922.50	0	11708
TE_00004379#MITE/DTT	99	1115	11.26	0	27
TE_00004380_LTR#LTR/Copia	381	13787	36.19	10	45
TE_00004381_INT#LTR/Gypsy	3543	122076	34.46	2	166
TE_00004382_LTR#LTR/Copia	140	15428	110.20	3	151
TE_00004384#DNA/Helitron	6370	73007	11.46	0	52
TE_00004385#DNA/DTC	1056	37028	35.06	0	162
TE_00004386_LTR#LTR/Gypsy	1152	2337877	2029.41	43	5955
TE_00004387#DNA/DTC	121	2625	21.69	0	46
TE_00004388#DNA/DTT	989	7936	8.02	0	63
TE_00004389_INT#LTR/Gypsy	6211	18376771	2958.75	0	7701
TE_00004390_INT#LTR/Gypsy	272	96426	354.51	6	562
TE_00004391#MITE/DTH	154	1135	7.37	0	19
TE_00004392_INT#LTR/Gypsy	628	439358	699.61	0	1567
TE_00004393_INT#LTR/Gypsy	602	3243811	5388.39	0	10421
TE_00004394_INT#LTR/Gypsy	4300	1277506	297.09	0	643
TE_00004395_INT#LTR/Gypsy	5254	2182407	415.38	0	5109
TE_00004396#DNA/DTA	1256	10608	8.45	0	39
TE_00004397_INT#LTR/Gypsy	4394	60894	13.86	3	50
TE_00004398#DNA/Helitron	1294	2519	1.95	0	13
TE_00004399#MITE/DTH	283	68224	241.07	72	289
TE_00004400#DNA/DTH	84	40	0.48	0	2
TE_00004401#MITE/DTM	276	602	2.18	1	3
TE_00004402_INT#LTR/Copia	118	478	4.05	0	9
TE_00004404#MITE/DTM	154	605	3.93	0	9
TE_00004405_INT#LTR/Gypsy	6223	4818221	774.26	0	2825
TE_00004406#DNA/DTC	3983	347520	87.25	0	371
TE_00004407#DNA/Helitron	676	19704	29.15	0	106
TE_00004408_INT#LTR/Gypsy	5367	818256	152.46	24	331
TE_00004409#DNA/DTH	933	25954	27.82	0	127
TE_00004410_LTR#LTR/Copia	1505	290272	192.87	35	422
TE_00004411_INT#LTR/Copia	121	44805	370.29	0	501
TE_00004412_LTR#LTR/Copia	212	9619	45.37	13	108
TE_00004413_INT#LTR/Copia	142	95242	670.72	0	1336
TE_00004414#DNA/DTH	1599	33702	21.08	0	66
TE_00004416#DNA/DTC	4043	92030	22.76	1	92
TE_00004417#DNA/DTT	2510	1108709	441.72	0	4427
TE_00004418#MITE/DTM	219	363299	1658.90	1	2987
TE_00004419_INT#LTR/Copia	4561	58095	12.74	1	38
TE_00004420#MITE/DTT	188	990	5.27	1	20
TE_00004421#DNA/DTC	3811	210790	55.31	0	575
TE_00004423_INT#LTR/Copia	4886	531940	108.87	7	279
TE_00004424#DNA/Helitron	14691	1835986	124.97	0	1505
TE_00004425_INT#LTR/Copia	315	4306362	13670.99	0	38277
TE_00004426_LTR#LTR/Gypsy	646	12737556	19717.58	3714	24053
TE_00004428_INT#LTR/Gypsy	1697	1828748	1077.64	0	10797
TE_00004429_INT#LTR/Copia	3935	4016558	1020.73	0	1824
TE_00004433#MITE/DTH	245	1794	7.32	0	27
TE_00004434#MITE/DTM	559	48306	86.42	6	235
TE_00004435#MITE/DTT	413	8405	20.35	1	77
TE_00004436#DNA/DTM	905	15213	16.81	6	35
TE_00004437_LTR#LTR/Gypsy	1042	2150204	2063.54	0	6130
TE_00004438#MITE/DTT	278	3672	13.21	0	86
TE_00004439#DNA/DTT	730	1714	2.35	0	8
TE_00004441_INT#LTR/Gypsy	165	1934	11.72	0	25
TE_00004442#DNA/DTC	3932	47466	12.07	0	65
TE_00004443#DNA/DTM	2808	9585	3.41	0	69
TE_00004444_LTR#LTR/Gypsy	323	43705	135.31	11	195
TE_00004445#DNA/Helitron	4475	32970	7.37	0	208
TE_00004447_INT#LTR/Gypsy	139	161097	1158.97	0	3790
TE_00004448_INT#LTR/Gypsy	818	5412201	6616.38	0	19055
TE_00004449#DNA/DTM	1514	4185	2.76	0	11
TE_00004450_INT#LTR/Gypsy	9654	9169932	949.86	3	4535
TE_00004451#DNA/DTC	2270	21311149	9388.17	260	20092
TE_00004452#DNA/DTM	1957	38220	19.53	0	156
TE_00004453#DNA/DTC	2864	200795	70.11	1	218
TE_00004454_INT#LTR/Copia	4556	289797	63.61	5	139
TE_00004455_INT#LTR/Gypsy	3230	3114558	964.26	0	3691
TE_00004456_INT#LTR/Gypsy	249	904	3.63	0	8
TE_00004458_INT#LTR/Gypsy	6386	1095879	171.61	0	741
TE_00004459_LTR#LTR/Gypsy	4116	12037825	2924.64	3	17882
TE_00004460#MITE/DTM	211	13820	65.50	6	146
TE_00004461#MITE/DTT	253	37934	149.94	8	435
TE_00004462_INT#LTR/Copia	4235	4551371	1074.70	0	3007
TE_00004463#MITE/DTH	386	4673	12.11	6	36
TE_00004464#MITE/DTC	348	4724	13.57	2	30
TE_00004465#MITE/DTH	330	85336	258.59	62	345
TE_00004466#MITE/DTM	182	995	5.47	0	12
TE_00004467#DNA/DTT	1876	16175	8.62	0	85
TE_00004469#MITE/DTA	167	8920	53.41	28	87
TE_00004470#MITE/DTA	80	2127	26.59	13	36
TE_00004471_INT#LTR/Gypsy	1234	12120	9.82	0	71
TE_00004472#DNA/DTH	1449	190498	131.47	2	1107
TE_00004473#MITE/DTT	136	7411	54.49	1	123
TE_00004474_INT#LTR/Gypsy	2625	7603626	2896.62	21	5221
TE_00004475#DNA/Helitron	1490	26151	17.55	0	47
TE_00004477_INT#LTR/Gypsy	235	4417	18.80	0	74
TE_00004478#DNA/DTC	1581	51666	32.68	6	75
TE_00004479#DNA/DTT	2044	14957	7.32	0	26
TE_00004480#DNA/Helitron	7232	101270	14.00	0	642
TE_00004481#DNA/DTA	1749	55337	31.64	0	215
TE_00004482#MITE/DTT	419	42357	101.09	13	194
TE_00004484#DNA/DTA	1483	2619652	1766.45	0	10468
TE_00004485_INT#LTR/Copia	258	559312	2167.88	1	4779
TE_00004486#DNA/DTT	740	1305893	1764.72	71	3012
TE_00004487_INT#LTR/Copia	5044	248443	49.26	0	240
TE_00004488#DNA/Helitron	476	2434	5.11	0	44
TE_00004489#DNA/DTM	4783	184608	38.60	2	131
TE_00004490#DNA/DTC	3605	430086	119.30	0	602
TE_00004491_INT#LTR/Gypsy	167	267	1.60	0	9
TE_00004492_INT#LTR/Gypsy	569	1970887	3463.77	0	6923
TE_00004493_LTR#LTR/Copia	275	4896	17.80	1	29
TE_00004494#DNA/DTM	1568	37007	23.60	3	42
TE_00004495_LTR#LTR/Gypsy	4086	2125917	520.29	11	1835
TE_00004496#DNA/DTM	2658	272616	102.56	0	940
TE_00004497#MITE/DTT	281	809	2.88	0	9
TE_00004498_INT#LTR/Gypsy	569	2219424	3900.57	0	14074
TE_00004499_INT#LTR/Gypsy	1819	88664	48.74	0	183
TE_00004500#DNA/DTT	981	475745	484.96	0	2487
TE_00004501#DNA/DTH	2584	1500613	580.73	133	965
TE_00004502_LTR#LTR/Copia	1801	23748701	13186.40	360	32127
TE_00004503#MITE/DTA	522	6808	13.04	2	36
TE_00004504_LTR#LTR/Copia	271	31208	115.16	28	142
TE_00004505#MITE/DTM	351	1194	3.40	0	7
TE_00004506#DNA/DTC	161	94	0.58	0	2
TE_00004507_INT#LTR/Copia	2156	21531	9.99	0	22
TE_00004508#DNA/DTT	3106	28799	9.27	0	64
TE_00004509_LTR#LTR/Gypsy	3178	1400119	440.57	34	1573
TE_00004510#DNA/DTA	577	25663	44.48	0	97
TE_00004511#MITE/DTT	166	21	0.13	0	1
TE_00004512#MITE/DTA	156	2372	15.21	10	20
TE_00004513#MITE/DTH	215	1589	7.39	3	12
TE_00004514_INT#LTR/Gypsy	7009	2671232	381.11	1	1866
TE_00004515#MITE/DTT	250	8545	34.18	1	159
TE_00004516_INT#LTR/Gypsy	105	1213	11.55	0	25
TE_00004517#DNA/DTC	1402	57321	40.89	0	147
TE_00004518_INT#LTR/Gypsy	301	9098	30.23	0	76
TE_00004519#DNA/DTT	2423	7897	3.26	0	20
TE_00004521#MITE/DTM	163	4994	30.64	0	49
TE_00004522_INT#LTR/Copia	181	7419	40.99	0	66
TE_00004523#DNA/DTT	1685	411667	244.31	3	769
TE_00004525#MITE/DTA	579	30370	52.45	15	71
TE_00004526#DNA/DTH	1668	226776	135.96	5	492
TE_00004527#DNA/DTA	946	23569	24.91	0	182
TE_00004528_INT#LTR/Copia	8007	15723864	1963.76	0	7599
TE_00004529_INT#LTR/Gypsy	355	36368	102.45	0	176
TE_00004530_INT#LTR/Gypsy	6303	4528938	718.54	0	2075
TE_00004531#DNA/Helitron	5525	168737	30.54	0	639
TE_00004532_LTR#LTR/Copia	451	14340	31.80	4	58
TE_00004534#MITE/DTT	285	1771	6.21	0	26
TE_00004535#DNA/DTC	3330	167227	50.22	0	462
