chrom	length	bases	mean	min	max
TE_00003432_LTR#LTR/Gypsy	526	1480325	2814.31	579	8408
TE_00003433_INT#LTR/Gypsy	5937	5250577	884.38	41	3929
TE_00003434_INT#LTR/Gypsy	178	242452	1362.09	0	1965
TE_00003435#DNA/DTC	172	1938	11.27	0	17
TE_00003436_LTR#LTR/Gypsy	4022	12875311	3201.22	9	14428
TE_00003437#DNA/Helitron	749	38504	51.41	0	303
TE_00003438#MITE/DTT	132	675	5.11	1	15
TE_00003439_LTR#LTR/unknown	4102	7469055	1820.83	4	18662
TE_00003440#DNA/DTT	3898	13826158	3546.99	114	4994
TE_00003441_INT#LTR/Copia	6728	307862	45.76	0	222
TE_00003442#DNA/Helitron	2074	23180	11.18	0	37
TE_00003443#DNA/DTT	2279	120598	52.92	0	376
TE_00003444_LTR#LTR/unknown	4254	1154132	271.31	3	1248
TE_00003445_INT#LTR/Gypsy	2720	3407244	1252.66	0	3785
TE_00003446#DNA/DTH	1908	64525	33.82	0	124
TE_00003447#DNA/DTM	1168	43356	37.12	3	116
TE_00003448#DNA/DTT	3076	64012	20.81	0	256
TE_00003449#MITE/DTT	432	52633	121.84	1	247
TE_00003450#MITE/DTT	160	13837	86.48	1	168
TE_00003451_LTR#LTR/Gypsy	783	30591	39.07	15	91
TE_00003452_INT#LTR/Gypsy	258	387862	1503.34	0	2030
TE_00003453_INT#LTR/unknown	2962	27565	9.31	1	28
TE_00003454#MITE/DTT	488	11070	22.68	5	88
TE_00003455_INT#LTR/unknown	6294	377403	59.96	0	452
TE_00003456#DNA/Helitron	6095	84456	13.86	1	74
TE_00003457_LTR#LTR/Copia	1154	13846477	11998.68	425	39635
TE_00003458_INT#LTR/Gypsy	1605	2005072	1249.27	2	6450
TE_00003459_INT#LTR/unknown	3511	10375570	2955.16	1	10886
TE_00003460#DNA/DTA	3813	60166	15.78	0	224
TE_00003461#DNA/DTC	3411	97746	28.66	2	201
TE_00003462_INT#LTR/unknown	3105	2942184	947.56	10	2367
TE_00003463#DNA/Helitron	6396	642056	100.38	0	3709
TE_00003464_INT#LTR/Copia	1298	7606610	5860.25	1	9357
TE_00003465_LTR#LTR/Copia	138	31725	229.89	61	274
TE_00003466_INT#LTR/unknown	663	83593	126.08	11	284
TE_00003467_INT#LTR/Gypsy	1110	924272	832.68	0	2489
TE_00003468#MITE/DTT	158	3159	19.99	2	32
TE_00003469#DNA/DTC	3789	107185	28.29	0	719
TE_00003470#DNA/Helitron	804	279585	347.74	17	911
TE_00003471#DNA/DTC	1166	646408	554.38	3	3365
TE_00003472_INT#LTR/Gypsy	210	26729	127.28	0	309
TE_00003473#MITE/DTT	164	256	1.56	0	3
TE_00003474_INT#LTR/unknown	960	10073	10.49	1	30
TE_00003475_INT#LTR/unknown	3363	2946466	876.14	0	2948
TE_00003476#DNA/DTC	3951	43911	11.11	0	42
TE_00003477#DNA/DTH	1661	503685	303.24	2	597
TE_00003478_LTR#LTR/Gypsy	4254	23453945	5513.39	0	19645
TE_00003479_LTR#LTR/Gypsy	2855	2916316	1021.48	70	3181
TE_00003480#DNA/DTH	252	20397	80.94	0	202
TE_00003481_INT#LTR/Gypsy	93	837	9.00	0	18
TE_00003482_INT#LTR/Gypsy	11638	5181852	445.25	0	3974
TE_00003483_LTR#LTR/Gypsy	340	13879	40.82	19	58
TE_00003484_LTR#LTR/unknown	4113	6829632	1660.50	98	4918
TE_00003485_LTR#LTR/Copia	1503	3394486	2258.47	2	18985
TE_00003486#DNA/DTC	129	33830	262.25	0	423
TE_00003487_LTR#LTR/Gypsy	974	1171976	1203.26	226	3235
TE_00003488#MITE/DTT	217	5959	27.46	1	121
TE_00003489#DNA/Helitron	3713	407879	109.85	2	279
TE_00003490#MITE/DTT	184	1019	5.54	4	7
TE_00003491#DNA/DTC	992	182877	184.35	2	1018
TE_00003492_INT#LTR/unknown	698	9989	14.31	0	25
TE_00003493_INT#LTR/Gypsy	1556	2998762	1927.22	0	3551
TE_00003494_LTR#LTR/unknown	4265	832608	195.22	5	1900
TE_00003495_LTR#LTR/unknown	592	300190	507.08	27	2271
TE_00003496#DNA/DTT	3115	101470	32.57	0	514
TE_00003497_LTR#LTR/Gypsy	464	7260	15.65	8	35
TE_00003498_INT#LTR/unknown	5008	954321	190.56	2	1634
TE_00003499_INT#LTR/unknown	3036	1854830	610.95	1	3783
TE_00003500_INT#LTR/unknown	4633	413014	89.15	0	313
TE_00003501#DNA/DTM	1160	24308	20.96	2	81
TE_00003502_INT#LTR/Copia	4293	132781	30.93	2	130
TE_00003503_INT#LTR/Gypsy	8904	21161489	2376.63	26	9243
TE_00003504_INT#LTR/unknown	1310	2437103	1860.38	0	5230
TE_00003505#DNA/DTA	823	51581	62.67	13	447
TE_00003506_INT#LTR/unknown	2896	101043	34.89	0	251
TE_00003507_LTR#LTR/unknown	1008	557485	553.06	4	1612
TE_00003508#DNA/DTT	1822	146226	80.26	0	722
TE_00003509#DNA/DTH	719	112034	155.82	5	233
TE_00003510#MITE/DTH	199	33563	168.66	107	217
TE_00003511_INT#LTR/Gypsy	3999	2876273	719.25	92	3394
TE_00003512#MITE/DTM	293	16209	55.32	6	137
TE_00003513#DNA/DTC	117	18334	156.70	7	200
TE_00003514#MITE/DTA	169	191	1.13	0	2
TE_00003515_INT#LTR/Gypsy	709	1635975	2307.44	4	8849
TE_00003516_LTR#LTR/Copia	430	28221691	65631.84	0	122526
TE_00003517#MITE/DTH	523	6941	13.27	1	28
TE_00003518_INT#LTR/Copia	7149	287357	40.20	8	152
TE_00003519_INT#LTR/Gypsy	122	78134	640.44	0	1595
TE_00003520_LTR#LTR/Copia	1052	35934	34.16	16	46
TE_00003521#DNA/DTH	1084	37426	34.53	0	99
TE_00003522#MITE/DTT	94	994	10.57	2	35
TE_00003523_INT#LTR/Gypsy	4469	65629	14.69	0	43
TE_00003524_LTR#LTR/Gypsy	828	185536	224.08	27	500
TE_00003525#DNA/DTH	995	100114	100.62	0	398
TE_00003526_LTR#LTR/Copia	233	5399	23.17	6	43
TE_00003527_INT#LTR/Gypsy	4174	8453352	2025.24	116	12182
TE_00003528_LTR#LTR/unknown	4010	3770941	940.38	0	6971
TE_00003529#DNA/DTH	1144	12303	10.75	0	29
TE_00003530#DNA/DTC	2552	1280373	501.71	109	1270
TE_00003531#DNA/Helitron	256	1257840	4913.44	2	13416
TE_00003532_INT#LTR/Copia	3131	692048	221.03	6	994
TE_00003533#DNA/Helitron	1559	31500	20.21	1	1017
TE_00003534_LTR#LTR/unknown	4317	957824	221.87	12	1815
TE_00003535#DNA/DTC	2448	102877	42.02	5	544
TE_00003536_INT#LTR/Gypsy	362	390283	1078.13	280	1847
TE_00003537_LTR#LTR/unknown	1196	1349227	1128.12	4	5111
TE_00003538#MITE/DTT	144	30789	213.81	1	434
TE_00003539#DNA/DTC	4189	793957	189.53	6	2925
TE_00003540#MITE/DTT	216	4559	21.11	2	40
TE_00003541#DNA/Helitron	672	5220	7.77	0	46
TE_00003542#DNA/DTC	167	16321	97.73	0	135
TE_00003543#MITE/DTT	381	1638	4.30	2	15
TE_00003544#MITE/DTT	93	2424	26.06	0	39
TE_00003545_LTR#LTR/Gypsy	3684	7952303	2158.61	5	5883
TE_00003546_INT#LTR/Gypsy	106	293833	2772.01	0	5555
TE_00003547_LTR#LTR/Gypsy	874	42264	48.36	12	83
TE_00003548_LTR#LTR/Copia	202	1133	5.61	2	11
TE_00003549_INT#LTR/Copia	4311	2751753	638.31	0	1058
TE_00003550#DNA/DTT	1658	777689	469.05	0	845
TE_00003551#DNA/DTC	3117	181995	58.39	0	1151
TE_00003552_INT#LTR/Copia	5662	5379947	950.18	18	4523
TE_00003553_INT#LTR/Copia	182	97396	535.14	3	1533
TE_00003554_INT#LTR/Copia	4446	417340	93.87	50	171
TE_00003555_LTR#LTR/Copia	237	3563	15.03	1	25
TE_00003556_INT#LTR/unknown	1610	887899	551.49	1	1078
TE_00003557#DNA/DTH	1146	22547	19.67	0	71
TE_00003558#DNA/DTT	1707	39795	23.31	0	385
TE_00003559_INT#LTR/Copia	4846	317465	65.51	4	264
TE_00003560#DNA/DTM	2999	489878	163.35	0	2448
TE_00003561#DNA/DTT	2805	2801254	998.66	13	4793
TE_00003562_INT#LTR/Gypsy	1271	2536554	1995.72	0	6498
TE_00003563_INT#LTR/unknown	5332	327976	61.51	0	400
TE_00003564#DNA/Helitron	1093	39100	35.77	5	149
TE_00003565_LTR#LTR/Copia	1618	2197690	1358.28	194	3132
TE_00003566_LTR#LTR/unknown	829	427899	516.16	1	1361
TE_00003567_LTR#LTR/Gypsy	246	5933	24.12	4	29
TE_00003568#DNA/DTH	1254	41558	33.14	1	141
TE_00003569_LTR#LTR/Copia	935	872594	933.26	2	1239
TE_00003570#DNA/Helitron	814	3448	4.24	0	85
TE_00003571_INT#LTR/Gypsy	4478	43936	9.81	1	40
TE_00003572_INT#LTR/Copia	2003	1919806	958.47	18	2875
TE_00003573_LTR#LTR/Gypsy	1067	27154543	25449.43	11610	32785
TE_00003574_INT#LTR/Gypsy	4378	84457	19.29	0	66
TE_00003575_INT#LTR/Gypsy	5273	15024748	2849.37	210	10152
TE_00003576#DNA/DTC	2126	131028	61.63	0	162
TE_00003577#DNA/DTA	2183	166070	76.07	4	141
TE_00003578_LTR#LTR/unknown	4211	4743799	1126.53	72	3202
TE_00003579_INT#LTR/Gypsy	584	414122	709.11	7	1370
TE_00003580_LTR#LTR/Copia	196	28022	142.97	56	170
TE_00003581#DNA/DTM	1084	50105	46.22	2	160
TE_00003582_LTR#LTR/Copia	156	15956	102.28	3	140
TE_00003583#DNA/Helitron	526	153882	292.55	37	861
TE_00003584#DNA/Helitron	956	14026	14.67	3	102
TE_00003585_LTR#LTR/unknown	3053	2810011	920.41	60	3814
TE_00003586_INT#LTR/Copia	1355	475120	350.64	5	525
TE_00003587#DNA/Helitron	14503	9821906	677.23	0	18709
TE_00003588_INT#LTR/Gypsy	6056	8361887	1380.76	8	4524
TE_00003589#DNA/DTT	1801	23963	13.31	0	154
TE_00003590#DNA/DTM	946	9602	10.15	2	19
TE_00003591#DNA/DTH	985	13515	13.72	0	146
TE_00003592#MITE/DTM	424	81454	192.11	147	217
TE_00003593#MITE/DTM	109	643	5.90	3	11
TE_00003594#DNA/DTH	944	84704	89.73	2	432
TE_00003595_INT#LTR/Copia	4940	506130	102.46	3	425
TE_00003596_INT#LTR/Gypsy	4791	3250611	678.48	0	3874
TE_00003597_INT#LTR/Copia	5632	17125591	3040.77	23	4315
TE_00003598#MITE/DTT	197	3722	18.89	1	56
TE_00003599#DNA/Helitron	5789	887094	153.24	0	951
TE_00003600#MITE/DTT	239	1493	6.25	0	22
TE_00003601_INT#LTR/Gypsy	6756	7416057	1097.70	14	7474
TE_00003602_INT#LTR/unknown	6125	815682	133.17	0	1755
TE_00003603_INT#LTR/unknown	3165	282897	89.38	2	496
TE_00003604#DNA/DTT	1183	9544	8.07	1	103
TE_00003605#MITE/DTM	114	935	8.20	1	17
TE_00003606_INT#LTR/Gypsy	1132	782778	691.50	0	1119
TE_00003607_LTR#LTR/unknown	4193	1223792	291.87	3	1507
TE_00003608_INT#LTR/Gypsy	251	92816	369.78	0	559
TE_00003609_LTR#LTR/unknown	4414	2359622	534.58	3	4393
TE_00003610#DNA/DTC	2939	434246	147.75	4	1149
TE_00003611_LTR#LTR/unknown	4255	4470092	1050.55	44	4387
TE_00003612_INT#LTR/unknown	3031	1779980	587.26	16	3367
TE_00003613_LTR#LTR/unknown	766	16037077	20936.13	3	44428
TE_00003614_LTR#LTR/unknown	1554	53649925	34523.76	3174	55514
TE_00003615_INT#LTR/Gypsy	1246	6223903	4995.11	0	9851
TE_00003616#MITE/DTT	208	2096	10.08	0	62
TE_00003617#DNA/DTH	1267	110703	87.37	1	373
TE_00003618_LTR#LTR/Copia	254	4213	16.59	1	28
TE_00003619_INT#LTR/unknown	5940	1151895	193.92	3	1841
TE_00003620_INT#LTR/Gypsy	953	1738811	1824.57	2	9089
TE_00003621_INT#LTR/unknown	5304	248162	46.79	0	252
TE_00003622_INT#LTR/Gypsy	1338	8721516	6518.32	21	13051
TE_00003623#DNA/Helitron	668	36383	54.47	1	440
TE_00003624_INT#LTR/Gypsy	9998	3379240	337.99	2	3847
TE_00003625#MITE/DTA	151	4006	26.53	6	76
TE_00003626_INT#LTR/unknown	865	45781	52.93	8	96
TE_00003627_LTR#LTR/unknown	4398	1069391	243.15	8	1095
TE_00003628_INT#LTR/unknown	745	79906	107.26	0	174
TE_00003629#DNA/Helitron	709	4732	6.67	0	20
TE_00003630_INT#LTR/Gypsy	269	125477	466.46	0	726
TE_00003631#MITE/DTM	183	3467	18.95	2	51
TE_00003632#DNA/DTM	234	15190	64.91	0	243
TE_00003633_LTR#LTR/unknown	3696	2001191	541.45	5	4829
TE_00003634#DNA/DTM	783	18448	23.56	10	46
TE_00003635#DNA/DTM	1221	78733	64.48	35	137
TE_00003636_INT#LTR/Gypsy	5050	2233729	442.32	15	2753
TE_00003637_INT#LTR/Gypsy	2633	5104801	1938.78	0	9309
TE_00003638_INT#LTR/Copia	7174	5277074	735.58	0	4050
TE_00003639_LTR#LTR/Gypsy	659	126392	191.79	7	458
TE_00003640_LTR#LTR/unknown	4287	1863869	434.77	5	3617
TE_00003641#DNA/DTM	3702	98117	26.50	2	127
TE_00003642_INT#LTR/unknown	588	1827749	3108.42	0	8277
TE_00003643_INT#LTR/unknown	690	1437531	2083.38	0	4472
TE_00003644_INT#LTR/Gypsy	2667	2940575	1102.58	1	2394
TE_00003645_INT#LTR/Gypsy	2735	896430	327.76	4	1690
TE_00003646#DNA/DTC	4472	1922204	429.83	3	3186
TE_00003647_INT#LTR/Gypsy	218	896036	4110.26	0	6361
TE_00003648_LTR#LTR/Copia	419	4159	9.93	3	14
TE_00003649#DNA/DTC	1063	2197618	2067.37	40	4960
TE_00003650_INT#LTR/Copia	3961	19536567	4932.23	0	9939
TE_00003651_INT#LTR/Gypsy	171	215177	1258.35	0	1531
TE_00003652#DNA/DTC	3509	1691314	481.99	26	1526
TE_00003653_LTR#LTR/unknown	1400	15944165	11388.69	475	47574
TE_00003654#MITE/DTT	236	21365	90.53	14	136
TE_00003655#MITE/DTT	99	3861	39.00	8	72
TE_00003656_INT#LTR/Gypsy	2447	30751827	12567.15	0	21450
TE_00003657#DNA/Helitron	1015	19181	18.90	1	90
TE_00003658#MITE/DTT	335	4008	11.96	1	45
TE_00003659#DNA/DTH	1610	538559	334.51	6	703
TE_00003660#DNA/DTA	4445	142307	32.02	3	76
TE_00003661#MITE/DTT	183	69915	382.05	106	924
TE_00003662_INT#LTR/Copia	97	382	3.94	0	7
TE_00003663_LTR#LTR/unknown	4197	2630114	626.67	31	2770
TE_00003664_LTR#LTR/Copia	230	5697	24.77	9	44
TE_00003665_INT#LTR/unknown	5009	387216	77.30	0	1312
TE_00003666#MITE/DTA	525	11596	22.09	2	55
TE_00003667_INT#LTR/unknown	4037	252091	62.45	1	263
TE_00003668_INT#LTR/Copia	6208	6899219	1111.34	0	5448
TE_00003669_INT#LTR/Gypsy	1163	6332274	5444.78	586	11354
TE_00003670_LTR#LTR/Gypsy	996	14645	14.70	4	35
TE_00003671#MITE/DTA	183	7027	38.40	11	148
TE_00003672_LTR#LTR/unknown	2532	12120848	4787.06	39	25636
TE_00003673#DNA/DTH	1200	383531	319.61	30	513
TE_00003674_LTR#LTR/Copia	164	16424	100.15	40	151
TE_00003675_INT#LTR/Gypsy	3442	4274799	1241.95	5	4590
TE_00003676#DNA/Helitron	1461	28749	19.68	10	45
TE_00003677#MITE/DTA	127	928	7.31	2	12
TE_00003678_INT#LTR/Gypsy	7297	18983075	2601.49	1	8757
TE_00003679_LTR#LTR/unknown	3769	10262752	2722.94	3	12280
TE_00003680_INT#LTR/unknown	2259	2617288	1158.60	0	4840
TE_00003681_INT#LTR/Gypsy	130	2264	17.42	0	34
TE_00003682#DNA/DTM	1370	56041	40.91	2	170
TE_00003683#DNA/DTC	3728	44771	12.01	0	63
TE_00003684#DNA/Helitron	1177	11693	9.93	0	94
TE_00003685#DNA/Helitron	3439	121264	35.26	5	252
TE_00003686#MITE/DTA	571	323536	566.61	323	665
TE_00003687_INT#LTR/Gypsy	225	3438459	15282.04	5859	23771
TE_00003688_LTR#LTR/Gypsy	288	2155	7.48	2	26
TE_00003689_INT#LTR/Copia	4828	1744329	361.29	1	848
TE_00003690_INT#LTR/Gypsy	202	18345	90.82	2	291
TE_00003691#DNA/DTT	593	1825	3.08	0	10
TE_00003692#MITE/DTC	431	6185	14.35	1	24
TE_00003693#MITE/DTH	473	7350	15.54	5	62
TE_00003694_INT#LTR/Gypsy	241	909479	3773.77	0	5954
TE_00003695_LTR#LTR/unknown	4140	5662599	1367.78	45	5637
TE_00003696_INT#LTR/Gypsy	1009	1095747	1085.97	15	10329
TE_00003697_INT#LTR/unknown	5449	786759	144.39	3	769
TE_00003698_INT#LTR/unknown	1213	6013375	4957.44	0	12249
TE_00003699_INT#LTR/unknown	363	564652	1555.52	0	4514
TE_00003700#DNA/DTC	3465	441618	127.45	11	321
TE_00003701_LTR#LTR/Gypsy	1014	586713	578.61	176	1275
TE_00003702_INT#LTR/Copia	5178	3956490	764.10	0	5383
TE_00003703_INT#LTR/Copia	4375	143509	32.80	6	84
TE_00003704#DNA/Helitron	8279	352165	42.54	0	232
TE_00003705_INT#LTR/unknown	5344	537358	100.55	1	897
TE_00003706_INT#LTR/Gypsy	7086	1354020	191.08	0	1541
TE_00003707_LTR#LTR/Gypsy	4164	1948372	467.91	31	2656
TE_00003708#MITE/DTH	305	218557	716.58	16	845
TE_00003709#DNA/DTC	3225	712726	221.00	6	726
TE_00003710#DNA/Helitron	1249	50730	40.62	1	92
TE_00003711#DNA/DTM	1741	30297	17.40	1	115
TE_00003712#DNA/DTC	3473	153567	44.22	1	147
TE_00003713_INT#LTR/Copia	4739	300249	63.36	16	135
TE_00003714_INT#LTR/unknown	1496	7534182	5036.22	0	19123
TE_00003715_INT#LTR/Gypsy	966	2391684	2475.86	1	14639
TE_00003716_INT#LTR/Gypsy	5587	12006287	2148.97	31	7558
TE_00003717_INT#LTR/unknown	431	110551	256.50	0	789
TE_00003718_LTR#LTR/Copia	150	2546	16.97	9	22
TE_00003719#DNA/DTC	3575	2477600	693.03	0	2423
TE_00003720_INT#LTR/Gypsy	2213	3268316	1476.87	0	6097
TE_00003721#DNA/Helitron	1823	12534	6.88	1	24
TE_00003722#MITE/DTT	389	3592	9.23	0	45
TE_00003723_INT#LTR/Copia	4470	2921181	653.51	42	919
TE_00003724_LTR#LTR/Gypsy	470	14262	30.34	11	69
TE_00003725#DNA/Helitron	4310	409166	94.93	0	758
TE_00003726#MITE/DTH	128	15991	124.93	42	179
TE_00003727#DNA/DTT	1882	2589526	1375.94	0	8083
TE_00003728#MITE/DTC	440	11811	26.84	11	47
TE_00003729_INT#LTR/unknown	2623	4729670	1803.15	3	13251
TE_00003730#DNA/Helitron	5247	105451	20.10	4	87
TE_00003731_LTR#LTR/unknown	4104	1474775	359.35	3	3166
TE_00003732#DNA/DTM	1365	4091	3.00	0	14
TE_00003733#DNA/DTA	950	24311	25.59	0	106
TE_00003734#DNA/DTA	1936	33617	17.36	1	64
TE_00003735_INT#LTR/Gypsy	992	1221763	1231.62	0	5403
TE_00003736#DNA/DTA	1632	39043	23.92	2	118
TE_00003737_INT#LTR/Gypsy	2132	1846528	866.10	2	3259
TE_00003738_LTR#LTR/unknown	164	10979	66.95	6	88
TE_00003739#MITE/DTA	158	10899	68.98	27	99
TE_00003740#DNA/DTC	2720	4552458	1673.70	0	12629
TE_00003741_LTR#LTR/Gypsy	1010	6871992	6803.95	3	12830
TE_00003742_LTR#LTR/Gypsy	414	11147	26.93	9	48
TE_00003743_LTR#LTR/unknown	4705	8029760	1706.64	10	7416
TE_00003744_INT#LTR/Copia	2157	38264	17.74	2	72
TE_00003745_LTR#LTR/Gypsy	257	6673	25.96	5	54
TE_00003746_INT#LTR/unknown	123	105450	857.32	378	1222
TE_00003747_LTR#LTR/unknown	4280	2454622	573.51	51	3782
TE_00003748_INT#LTR/unknown	570	851961	1494.67	0	2228
TE_00003749#MITE/DTT	255	7115	27.90	1	84
TE_00003750#DNA/DTM	4858	46851	9.64	1	82
TE_00003751#DNA/DTT	1028	16694	16.24	0	138
TE_00003752_INT#LTR/Gypsy	206	1093761	5309.52	0	15131
TE_00003753_INT#LTR/Gypsy	402	181901	452.49	0	1177
TE_00003754#DNA/Helitron	1736	185749	107.00	11	469
TE_00003755#DNA/DTC	3487	98720	28.31	2	61
TE_00003756_INT#LTR/Gypsy	520	6903468	13275.90	395	41648
TE_00003757#DNA/DTH	881	219826	249.52	72	444
TE_00003758#MITE/DTA	327	10693	32.70	24	45
TE_00003759#MITE/DTT	376	43762	116.39	84	152
TE_00003760_LTR#LTR/unknown	4544	2036822	448.24	6	3648
TE_00003761_INT#LTR/Copia	2096	24321	11.60	4	30
TE_00003762_LTR#LTR/unknown	4275	3934765	920.41	35	4451
TE_00003763_INT#LTR/unknown	5430	170023	31.31	0	179
TE_00003764_LTR#LTR/Gypsy	321	2125	6.62	0	32
TE_00003765_INT#LTR/Gypsy	117	22723	194.21	0	362
TE_00003766#MITE/DTM	153	7152	46.75	11	90
TE_00003767#DNA/DTM	1743	16449	9.44	0	22
TE_00003768_LTR#LTR/unknown	4444	4497922	1012.13	11	9021
TE_00003769#DNA/DTA	890	15380	17.28	8	63
TE_00003770_LTR#LTR/Gypsy	3985	1356907	340.50	30	1363
TE_00003771#DNA/Helitron	4696	428648	91.28	0	689
TE_00003772_LTR#LTR/Gypsy	293	4875	16.64	0	23
TE_00003773_INT#LTR/Gypsy	4111	2830077	688.42	13	2264
TE_00003774_INT#LTR/Copia	4743	525528	110.80	4	444
TE_00003775#MITE/DTT	116	2817	24.28	4	44
TE_00003776_INT#LTR/Gypsy	142	2962	20.86	0	81
TE_00003777_INT#LTR/Gypsy	10535	3454830	327.94	1	3315
TE_00003778#MITE/DTA	161	1875	11.65	1	21
TE_00003779_LTR#LTR/Copia	1407	30838	21.92	2	36
TE_00003780#MITE/DTT	93	2568	27.61	2	57
TE_00003781_INT#LTR/unknown	6352	424156	66.78	2	550
TE_00003782#DNA/Helitron	897	136397	152.06	15	979
TE_00003783#DNA/DTM	1713	55816	32.58	2	326
TE_00003784_INT#LTR/Gypsy	1571	1588041	1010.85	9	2840
TE_00003785_INT#LTR/unknown	860	25827	30.03	0	94
TE_00003786_INT#LTR/unknown	1661	1803845	1086.00	15	2781
TE_00003787_INT#LTR/unknown	4093	11277666	2755.35	4	10789
TE_00003788_LTR#LTR/unknown	3940	1869901	474.59	8	2342
TE_00003789_LTR#LTR/Gypsy	1118	165002	147.59	84	186
TE_00003790_INT#LTR/Copia	2108	108600	51.52	1	200
TE_00003791_INT#LTR/Gypsy	1865	1628916	873.41	0	5682
TE_00003792_INT#LTR/Gypsy	94	694	7.38	0	14
TE_00003793#MITE/DTA	212	204	0.96	0	3
TE_00003794_LTR#LTR/Gypsy	402	3559	8.85	3	24
TE_00003795_INT#LTR/Gypsy	3900	3482634	892.98	0	4060
TE_00003796_INT#LTR/Copia	4419	290184	65.67	9	131
TE_00003797#DNA/DTT	2920	14557	4.99	0	14
TE_00003798#MITE/DTT	250	1884	7.54	5	11
TE_00003799#MITE/DTM	158	8276	52.38	5	133
TE_00003800_LTR#LTR/Copia	389	31253	80.34	42	133
TE_00003801_INT#LTR/Gypsy	808	9744726	12060.30	0	24772
TE_00003802_INT#LTR/unknown	97	3467	35.74	0	71
TE_00003803_INT#LTR/Gypsy	1289	201974	156.69	0	918
TE_00003804_LTR#LTR/Copia	207	6288	30.38	13	59
TE_00003805#DNA/DTM	1370	680158	496.47	3	1639
TE_00003806#DNA/Helitron	4468	396113	88.66	0	1919
TE_00003807_LTR#LTR/Copia	1404	18988924	13524.87	2	18280
TE_00003808#DNA/DTC	834	11304	13.55	0	34
TE_00003809_INT#LTR/Gypsy	2534	332328	131.15	3	1069
TE_00003810#MITE/DTA	159	5837	36.71	1	55
TE_00003811_INT#LTR/Gypsy	620	820996	1324.19	34	2826
TE_00003812#MITE/DTA	384	9905	25.79	5	39
TE_00003813#DNA/DTH	827	12370	14.96	1	36
TE_00003814_LTR#LTR/Copia	602	41436	68.83	5	327
TE_00003815#DNA/DTC	1114	81917	73.53	0	246
TE_00003816_INT#LTR/Gypsy	2042	1339305	655.88	2	1845
TE_00003817_INT#LTR/Gypsy	184	639594	3476.05	0	5367
TE_00003818#MITE/DTA	167	3920	23.47	6	27
TE_00003819_LTR#LTR/Gypsy	864	1415745	1638.59	3	4183
TE_00003820#MITE/DTH	591	6093	10.31	2	31
TE_00003821_LTR#LTR/Gypsy	425	1530	3.60	1	20
TE_00003822_LTR#LTR/Gypsy	943	643653	682.56	15	2746
TE_00003823#DNA/DTH	117	2110	18.03	2	66
TE_00003824#DNA/DTH	1377	284514	206.62	5	757
TE_00003825_LTR#LTR/Gypsy	142	1994	14.04	0	33
TE_00003826_LTR#LTR/Gypsy	2462	14396696	5847.56	196	23420
TE_00003827_INT#LTR/unknown	136	71461	525.45	0	816
TE_00003828#DNA/Helitron	3249	62436	19.22	3	68
TE_00003829_INT#LTR/Gypsy	772	192911	249.88	0	834
TE_00003830_LTR#LTR/unknown	3889	1565122	402.45	16	2166
TE_00003831#DNA/DTT	1289	14042	10.89	0	117
TE_00003832_LTR#LTR/Gypsy	312	6838	21.92	2	48
TE_00003833#DNA/DTT	1181	14748	12.49	1	154
TE_00003834#MITE/DTT	152	2175	14.31	0	50
TE_00003835_INT#LTR/Gypsy	137	1208	8.82	0	14
TE_00003836#DNA/DTT	3727	491090	131.77	0	905
TE_00003837#DNA/DTC	107	4449	41.58	0	89
TE_00003838#DNA/DTC	762	188152	246.92	0	1130
TE_00003839#MITE/DTT	106	527	4.97	2	8
TE_00003840#DNA/DTA	769	8638	11.23	5	35
TE_00003841#MITE/DTT	106	5134	48.43	6	85
TE_00003842#DNA/Helitron	391	8999	23.02	2	96
TE_00003843_INT#LTR/unknown	2793	57031	20.42	6	34
TE_00003844#DNA/DTA	1526	64668	42.38	1	195
TE_00003845#DNA/DTM	3611	63396	17.56	0	114
TE_00003846_INT#LTR/unknown	3078	288674	93.79	2	457
TE_00003847#DNA/Helitron	774	11085	14.32	0	47
TE_00003848_INT#LTR/Gypsy	1248	476961	382.18	0	1113
TE_00003849_INT#LTR/Copia	6342	1853485	292.26	0	1175
TE_00003850#DNA/DTC	168	10158	60.46	0	193
TE_00003851_LTR#LTR/unknown	734	64423	87.77	4	318
TE_00003852#MITE/DTA	162	1341	8.28	3	19
TE_00003853#DNA/Helitron	3584	215713	60.19	0	177
TE_00003854#DNA/DTM	981	71287	72.67	0	209
TE_00003855#DNA/DTA	980	13561	13.84	3	31
TE_00003856#DNA/DTH	1787	587126	328.55	3	946
TE_00003857_LTR#LTR/unknown	990	72585	73.32	26	213
TE_00003858_INT#LTR/Gypsy	128	6929	54.13	0	68
TE_00003859#MITE/DTM	361	3127	8.66	3	17
TE_00003860_LTR#LTR/Gypsy	299	179896	601.66	20	2100
TE_00003861_INT#LTR/Gypsy	918	1301204	1417.43	0	5058
TE_00003862_INT#LTR/Gypsy	117	154	1.32	0	3
TE_00003863#DNA/DTT	2034	5440	2.67	0	10
TE_00003864#DNA/Helitron	1500	87211	58.14	2	125
TE_00003865#DNA/Helitron	607	18539	30.54	2	73
TE_00003866_INT#LTR/Gypsy	12171	10627391	873.17	14	4623
TE_00003867_LTR#LTR/unknown	934	230505	246.79	11	709
TE_00003868#DNA/DTT	1499	16499	11.01	0	135
TE_00003869_LTR#LTR/Copia	186	2203	11.84	6	19
