chrom	length	bases	mean	min	max
TE_00004488_INT#LTR/Gypsy	11702	6677802	570.65	0	5572
TE_00004489_INT#LTR/Gypsy	1460	2119518	1451.72	0	4207
TE_00004490#MITE/DTH	160	4857	30.36	4	47
TE_00004491_LTR#LTR/Gypsy	1321	44820157	33928.96	3138	98471
TE_00004492_LTR#LTR/Gypsy	1121	2270390	2025.33	28	4119
TE_00004493#DNA/DTC	3639	61665	16.95	1	175
TE_00004495#DNA/Helitron	881	72240	82.00	3	284
TE_00004496_INT#LTR/Copia	3397	2366999	696.79	2	3860
TE_00004497#MITE/DTM	384	3616	9.42	2	16
TE_00004501#DNA/DTA	613	28937	47.21	8	126
TE_00004502_INT#LTR/Gypsy	6451	35982540	5577.82	0	9884
TE_00004503_INT#LTR/Copia	4251	6352823	1494.43	6	7129
TE_00004504#DNA/DTT	2220	33803	15.23	0	299
TE_00004505_LTR#LTR/Copia	229	3929	17.16	6	23
TE_00004506_INT#LTR/Gypsy	234	3221383	13766.59	0	19044
TE_00004508_LTR#LTR/Copia	1560	750528	481.11	70	2559
TE_00004509_INT#LTR/Copia	6529	7628826	1168.45	1	5101
TE_00004510#DNA/DTH	1428	116903	81.86	2	395
TE_00004511#DNA/DTH	1106	33428	30.22	1	93
TE_00004512#MITE/DTT	129	602	4.67	0	10
TE_00004513_INT#LTR/Gypsy	408	1753139	4296.91	522	8698
TE_00004514_LTR#LTR/Gypsy	2876	3773829	1312.18	5	8359
TE_00004515#DNA/DTA	4053	139907	34.52	1	444
TE_00004516_INT#LTR/Gypsy	2512	4211853	1676.69	0	11460
TE_00004517#DNA/DTC	836	11272	13.48	2	21
TE_00004518#DNA/Helitron	372	4533	12.19	4	30
TE_00004519_INT#LTR/Gypsy	107	32251	301.41	0	676
TE_00004520_LTR#LTR/Copia	222	3506	15.79	8	24
TE_00004523#DNA/DTH	1337	356801	266.87	3	737
TE_00004524#DNA/DTC	996	22389	22.48	3	71
TE_00004526_INT#LTR/Copia	3353	3800895	1133.58	5	2819
TE_00004527#DNA/DTC	894	10249	11.46	0	53
TE_00004528#DNA/DTH	83	2758	33.23	0	75
TE_00004530_LTR#LTR/Gypsy	331	67904	205.15	2	326
TE_00004531#DNA/DTC	3704	153970	41.57	1	374
TE_00004533#MITE/DTT	83	1475	17.77	0	29
TE_00004534_INT#LTR/Gypsy	3813	80096	21.01	2	300
TE_00004535#MITE/DTH	594	8516	14.34	5	29
TE_00004536#DNA/DTH	1661	34211	20.60	1	183
TE_00004537_INT#LTR/Copia	4679	182338	38.97	3	383
TE_00004538#MITE/DTA	511	33532	65.62	35	95
TE_00004539#MITE/DTA	176	9722	55.24	28	70
TE_00004540_INT#LTR/Gypsy	2130	655038	307.53	2	1519
TE_00004541#DNA/DTH	1091	16228	14.87	1	197
TE_00004542#DNA/DTM	851	9366	11.01	2	31
TE_00004544_INT#LTR/Gypsy	3853	20316850	5273.00	0	32094
TE_00004545#DNA/Helitron	2129	19557	9.19	2	24
TE_00004546#DNA/Helitron	3369	6404601	1901.04	0	12313
TE_00004547#MITE/DTA	164	2032	12.39	2	17
TE_00004548#DNA/DTT	3053	221475	72.54	0	466
TE_00004549_INT#LTR/Gypsy	6059	7443249	1228.46	0	5436
TE_00004550#DNA/DTC	2902	667048	229.86	3	1180
TE_00004551_LTR#LTR/Copia	451	5864	13.00	6	24
TE_00004552#MITE/DTT	260	3712	14.28	5	21
TE_00004553#DNA/DTT	1035	21086	20.37	2	41
TE_00004558#MITE/DTT	426	6948	16.31	8	26
TE_00004559#MITE/DTA	178	7617	42.79	20	68
TE_00004561#MITE/DTT	105	18315	174.43	0	242
TE_00004562_LTR#LTR/Copia	2116	57645520	27242.68	1	52083
TE_00004563_INT#LTR/Gypsy	5157	3245174	629.28	0	4614
TE_00004564#MITE/DTT	247	20491	82.96	0	147
TE_00004565#DNA/DTT	1141	22987	20.15	0	123
TE_00004566#MITE/DTT	346	5702	16.48	1	49
TE_00004567#DNA/Helitron	1575	604541	383.84	2	1914
TE_00004568#DNA/DTC	1978	31711	16.03	0	41
TE_00004569#MITE/DTT	441	3620	8.21	0	40
TE_00004571#DNA/DTC	3495	470908	134.74	0	1262
TE_00004572#DNA/DTC	1290	834411	646.83	12	2823
TE_00004573_INT#LTR/Gypsy	3945	15836392	4014.29	0	13035
TE_00004574#DNA/DTA	901	11480	12.74	1	24
TE_00004575_LTR#LTR/Gypsy	542	1976110	3645.96	136	12606
TE_00004576_LTR#LTR/Gypsy	488	13168847	26985.34	225	50390
TE_00004577#MITE/DTM	346	16645	48.11	1	176
TE_00004578#DNA/Helitron	3994	633909	158.72	0	913
TE_00004579_INT#LTR/Gypsy	96	7112	74.08	0	147
TE_00004580_INT#LTR/Gypsy	4348	2680085	616.39	0	3039
TE_00004582_INT#LTR/Gypsy	1038	414595	399.42	102	1325
TE_00004583_INT#LTR/Gypsy	157	24500	156.05	0	293
TE_00004584_LTR#LTR/Gypsy	785	24919	31.74	4	138
TE_00004585#MITE/DTH	447	3864	8.64	1	19
TE_00004586#MITE/DTT	86	214712	2496.65	1353	2927
TE_00004587#DNA/DTC	687	250242	364.25	44	1010
TE_00004588_INT#LTR/Gypsy	123	26381	214.48	141	261
TE_00004589_INT#LTR/Gypsy	4007	6450609	1609.84	1	7530
TE_00004590#MITE/DTT	316	14872	47.06	1	157
TE_00004591_INT#LTR/Copia	769	263537	342.70	1	787
TE_00004592_INT#LTR/Copia	4630	127878	27.62	4	108
TE_00004593#DNA/DTT	4392	100123	22.80	1	359
TE_00004594#DNA/DTM	651	2782	4.27	0	19
TE_00004595#DNA/DTM	1339	32227	24.07	1	128
TE_00004596_INT#LTR/Gypsy	9109	17597934	1931.93	1	5521
TE_00004597_INT#LTR/Copia	4615	1242795	269.29	1	811
TE_00004598#DNA/DTM	3791	111806	29.49	0	118
TE_00004599#DNA/DTT	2465	28579	11.59	0	112
TE_00004600#DNA/Helitron	812	570393	702.45	0	1700
TE_00004601_INT#LTR/Gypsy	3735	13651470	3655.01	86	10794
TE_00004602#DNA/DTT	2435	88410	36.31	0	192
TE_00004603_INT#LTR/Gypsy	9985	7756170	776.78	2	4914
TE_00004605#DNA/DTC	1727	283601	164.22	1	840
TE_00004606_INT#LTR/Gypsy	2844	2597085	913.18	0	2648
TE_00004607#MITE/DTM	593	1299	2.19	0	7
TE_00004610#DNA/DTC	3253	8125068	2497.72	18	9764
TE_00004611#DNA/DTM	736	4629	6.29	1	13
TE_00004612_LTR#LTR/Gypsy	309	4420	14.30	2	67
TE_00004613#DNA/DTM	1163	47571	40.90	3	183
TE_00004614_LTR#LTR/Copia	381	22667	59.49	15	304
TE_00004615#MITE/DTH	477	12650	26.52	8	59
TE_00004616#DNA/DTT	1415	22300	15.76	0	211
TE_00004617#MITE/DTT	395	9182	23.25	0	65
TE_00004619#DNA/DTC	135	16489	122.14	5	189
TE_00004620#DNA/DTT	2918	15730	5.39	0	36
TE_00004622#DNA/DTT	639	38899	60.87	0	194
TE_00004625#DNA/DTT	938	15106	16.10	0	147
TE_00004626_INT#LTR/Gypsy	5910	5254591	889.10	0	3218
TE_00004627#MITE/DTT	336	1309	3.90	1	10
TE_00004629_LTR#LTR/Copia	214	1610	7.52	3	11
TE_00004630#DNA/DTM	1632	51730	31.70	5	137
TE_00004631#DNA/Helitron	776	29788	38.39	0	120
TE_00004634_INT#LTR/Gypsy	1164	2096399	1801.03	0	4254
TE_00004635#DNA/DTM	925	20561	22.23	0	117
TE_00004636#DNA/DTT	1273	7054	5.54	0	11
TE_00004638#DNA/DTM	679	8982	13.23	1	73
TE_00004639#DNA/DTT	3766	199348	52.93	0	1616
TE_00004640#DNA/DTT	660	319652	484.32	0	1776
TE_00004641#DNA/DTT	3400	1128798	332.00	0	1763
TE_00004642_INT#LTR/Gypsy	610	1336939	2191.70	0	8320
TE_00004643#DNA/DTC	3063	105199	34.35	2	111
TE_00004644_INT#LTR/Copia	3910	72178	18.46	2	111
TE_00004645#DNA/DTH	578	8194	14.18	0	140
TE_00004646#DNA/DTM	1530	40199	26.27	1	63
TE_00004647#DNA/DTC	1368	147116	107.54	13	337
TE_00004648#DNA/DTC	124	360	2.90	0	6
TE_00004649_INT#LTR/Gypsy	628	821818	1308.63	0	2759
TE_00004650_LTR#LTR/Gypsy	527	2226392	4224.65	250	7898
TE_00004651#DNA/DTC	1267	22756063	17960.59	2	50549
TE_00004652_LTR#LTR/Gypsy	546	3741065	6851.77	733	17663
TE_00004653#DNA/Helitron	557	13189	23.68	4	43
TE_00004654#MITE/DTT	303	108397	357.75	0	1964
TE_00004655#MITE/DTT	444	10182	22.93	0	133
TE_00004656_INT#LTR/Gypsy	11007	10376581	942.73	1	3039
TE_00004658#DNA/DTM	2678	342420	127.86	0	779
TE_00004661#MITE/DTA	188	20657	109.88	3	219
TE_00004662_LTR#LTR/Copia	178	21627	121.50	23	154
TE_00004663#MITE/DTT	132	9154	69.35	12	154
TE_00004664_INT#LTR/Gypsy	4915	4461148	907.66	0	4964
TE_00004665#MITE/DTT	124	290803	2345.19	1164	3214
TE_00004666_INT#LTR/Copia	8451	1719972	203.52	1	1810
TE_00004668_INT#LTR/Gypsy	12234	5018692	410.22	3	1745
TE_00004669#DNA/DTH	1793	125926	70.23	0	222
TE_00004670#DNA/DTC	3753	1244098	331.49	0	3021
TE_00004671#DNA/DTC	4164	2926771	702.87	0	10212
TE_00004672_INT#LTR/Gypsy	476	133206	279.84	0	637
TE_00004673#DNA/Helitron	3927	67760	17.25	4	83
TE_00004674_INT#LTR/Gypsy	4216	4520861	1072.31	1	5947
TE_00004675#MITE/DTT	234	15274	65.27	23	167
TE_00004676#DNA/Helitron	9711	485795	50.03	1	589
TE_00004677#DNA/DTH	892	11662	13.07	2	75
TE_00004679#DNA/Helitron	822	25053	30.48	0	140
TE_00004680#DNA/Helitron	3984	6333789	1589.81	0	15967
TE_00004681_INT#LTR/Gypsy	4353	11182796	2568.99	16	12059
TE_00004682#DNA/DTT	790	7423	9.40	1	76
TE_00004683_INT#LTR/Gypsy	2104	2113823	1004.67	3	3151
TE_00004684#DNA/DTT	3674	153233	41.71	0	173
TE_00004685#DNA/DTC	997	152094	152.55	0	369
TE_00004686#DNA/DTC	3547	61613	17.37	0	147
TE_00004687#DNA/DTH	96	470	4.90	1	7
TE_00004689#DNA/DTC	1608	72759	45.25	7	194
TE_00004690#DNA/DTT	766	4255	5.55	0	31
TE_00004691#DNA/DTT	2441	31886	13.06	0	177
TE_00004692#DNA/DTC	3589	647217	180.33	3	796
TE_00004694#DNA/DTH	1757	1917041	1091.09	364	1945
TE_00004695_LTR#LTR/Copia	278	12286	44.19	2	73
TE_00004696#DNA/DTH	1653	51734	31.30	1	681
TE_00004700_INT#LTR/Copia	388	88936	229.22	0	918
TE_00004701_INT#LTR/Gypsy	2295	3315349	1444.60	3	4210
TE_00004702_INT#LTR/Gypsy	138	148379	1075.21	45	1660
TE_00004704_INT#LTR/Copia	4581	96377	21.04	0	166
TE_00004705_INT#LTR/Gypsy	117	17807	152.20	0	432
TE_00004706#MITE/DTT	217	9454	43.57	1	187
TE_00004707#DNA/DTT	1910	17797	9.32	0	107
TE_00004708_INT#LTR/Copia	252	19002	75.40	0	120
TE_00004709_INT#LTR/Gypsy	2381	295960	124.30	3	352
TE_00004711#DNA/DTA	981	66307	67.59	14	133
TE_00004712#DNA/DTH	2542	226144	88.96	0	300
TE_00004713_INT#LTR/Gypsy	4723	61175	12.95	0	32
TE_00004714#DNA/DTT	2063	199309	96.61	0	462
TE_00004715#DNA/DTT	3190	459175	143.94	0	631
TE_00004718_INT#LTR/Gypsy	358	1217418	3400.61	0	8453
TE_00004719_INT#LTR/Gypsy	115	4061	35.31	0	53
TE_00004720_LTR#LTR/Gypsy	4533	3931731	867.36	48	3154
TE_00004721#DNA/DTM	1162	47411	40.80	3	189
TE_00004722_INT#LTR/Gypsy	6149	6982116	1135.49	49	5564
TE_00004723#DNA/Helitron	11828	7917069	669.35	0	3647
TE_00004724_LTR#LTR/Copia	195	29152	149.50	69	192
TE_00004725#DNA/DTC	97	2797	28.84	0	63
TE_00004726#MITE/DTA	157	3573	22.76	11	32
TE_00004727_INT#LTR/Gypsy	100	292484	2924.84	51	4654
TE_00004728#DNA/DTT	692	22263	32.17	0	288
TE_00004729#DNA/Helitron	3949	131955	33.41	0	587
TE_00004730#MITE/DTH	364	8364	22.98	7	45
TE_00004732#DNA/DTH	80	786	9.82	1	16
TE_00004733_LTR#LTR/Gypsy	584	1360661	2329.90	517	3923
TE_00004734#DNA/DTM	1549	128673	83.07	0	221
TE_00004735_INT#LTR/Gypsy	1292	1501413	1162.08	0	4015
TE_00004736_INT#LTR/Gypsy	6038	13426974	2223.75	0	6521
TE_00004737#DNA/Helitron	1284	36178	28.18	3	382
TE_00004738_INT#LTR/Copia	2901	1057280	364.45	12	8628
TE_00004739_INT#LTR/Copia	1420	3372275	2374.84	0	6980
TE_00004740#DNA/Helitron	10600	102515	9.67	0	231
TE_00004742_INT#LTR/Gypsy	2709	29218473	10785.70	1	26835
TE_00004744_INT#LTR/Gypsy	6959	2292042	329.36	0	16717
TE_00004745#DNA/Helitron	8574	633168	73.85	0	769
TE_00004746_INT#LTR/Gypsy	6048	5964624	986.21	0	4423
TE_00004747_INT#LTR/Copia	4521	263031	58.18	5	425
TE_00004748#DNA/DTA	791	16868	21.32	1	35
TE_00004749_LTR#LTR/Copia	376	12394	32.96	10	62
TE_00004750#MITE/DTT	187	3197	17.10	0	60
TE_00004751#DNA/DTH	2099	670651	319.51	2	838
TE_00004752_LTR#LTR/Copia	223	2978	13.35	4	25
TE_00004753_INT#LTR/Gypsy	570	2402224	4214.43	0	10059
TE_00004754_INT#LTR/Gypsy	2233	719348	322.14	0	747
TE_00004758_INT#LTR/Gypsy	4655	4153745	892.32	204	10937
TE_00004759#DNA/DTH	3231	106105	32.84	1	412
TE_00004760#DNA/DTC	1228	286318	233.16	2	553
TE_00004761_LTR#LTR/Gypsy	445	6436	14.46	2	28
TE_00004766#DNA/DTC	2642	1083734	410.19	0	1911
TE_00004767#DNA/DTC	1249	350990	281.02	0	1782
TE_00004768#DNA/DTM	1310	15793	12.06	0	66
TE_00004769_INT#LTR/Gypsy	1201	1484327	1235.91	0	3889
TE_00004770_LTR#LTR/Copia	1443	11734106	8131.74	263	17833
TE_00004771#DNA/DTC	107	343	3.21	1	4
TE_00004772#DNA/DTC	3938	176623	44.85	1	144
TE_00004773_INT#LTR/Gypsy	4066	943390	232.02	0	1593
TE_00004774#MITE/DTT	300	171934	573.11	87	840
TE_00004775_INT#LTR/Copia	4257	2201837	517.23	0	22732
TE_00004776#DNA/DTC	3362	249409	74.18	1	496
TE_00004777#DNA/DTC	3691	1077825	292.01	1	1422
TE_00004778#MITE/DTT	132	23066	174.74	67	285
TE_00004779#DNA/DTC	1375	12439	9.05	1	47
TE_00004780#MITE/DTT	289	2650	9.17	0	55
TE_00004781_INT#LTR/Gypsy	1216	6942658	5709.42	526	21970
TE_00004782#MITE/DTT	219	8481	38.73	1	71
TE_00004783_INT#LTR/Gypsy	89	41570	467.08	6	603
TE_00004784#MITE/DTT	532	129407	243.25	10	458
TE_00004786#DNA/Helitron	368	1794	4.88	1	8
TE_00004787#DNA/DTT	1415	21633	15.29	3	45
TE_00004788#MITE/DTA	145	1448	9.99	0	19
TE_00004789_INT#LTR/Gypsy	8254	5162223	625.42	17	2489
TE_00004791#DNA/DTC	85	6094	71.69	1	92
TE_00004793#DNA/DTH	848	195762	230.85	2	553
TE_00004794#DNA/DTT	821	1078701	1313.89	0	3586
TE_00004795#DNA/DTC	87	665265	7646.72	1	12293
TE_00004797_INT#LTR/Gypsy	664	1780537	2681.53	0	8710
TE_00004798#DNA/DTC	2464	190766	77.42	0	368
TE_00004799#DNA/DTT	2424	23918	9.87	0	158
TE_00004801_INT#LTR/Gypsy	387	19042	49.20	0	147
TE_00004802#MITE/DTT	580	13206	22.77	0	75
TE_00004803#DNA/Helitron	1279	99328	77.66	0	413
TE_00004805_INT#LTR/Gypsy	237	116225	490.40	0	969
TE_00004807#DNA/DTC	3313	428364	129.30	13	335
TE_00004808_LTR#LTR/Copia	1317	17923602	13609.42	584	34208
TE_00004809#DNA/DTC	222	27455	123.67	0	252
TE_00004810#DNA/DTT	4549	477552	104.98	0	715
TE_00004811#MITE/DTA	412	9558	23.20	3	41
TE_00004813_INT#LTR/Gypsy	299	741313	2479.31	0	10839
TE_00004814#DNA/DTC	536	18036	33.65	1	93
TE_00004815#MITE/DTT	85	903	10.62	3	14
TE_00004817_INT#LTR/Copia	266	99657	374.65	0	808
TE_00004818#MITE/DTA	185	3051	16.49	8	26
TE_00004819_LTR#LTR/Gypsy	523	423405	809.57	0	1541
TE_00004820#MITE/DTT	160	46004	287.52	2	483
TE_00004821_INT#LTR/Gypsy	115	33444	290.82	17	505
TE_00004822#DNA/DTM	1530	54796	35.81	7	224
TE_00004823#MITE/DTT	103	3135	30.44	15	59
TE_00004824_LTR#LTR/Gypsy	4208	8655511	2056.92	64	9089
TE_00004825_INT#LTR/Gypsy	7913	6238927	788.44	5	5162
TE_00004827#DNA/DTC	104	433	4.16	0	7
TE_00004831#MITE/DTT	317	24628	77.69	6	134
TE_00004832_INT#LTR/Gypsy	8580	479173	55.85	0	4951
TE_00004833#MITE/DTT	105	387	3.69	2	6
TE_00004834_INT#LTR/Gypsy	2229	2453665	1100.79	4	3140
TE_00004835_INT#LTR/Copia	2937	2340094	796.76	3	2121
TE_00004836#DNA/DTC	3513	85200	24.25	1	149
TE_00004837_LTR#LTR/Copia	199	1182	5.94	4	8
TE_00004838#DNA/DTT	1323	227552	172.00	5	2019
TE_00004840#DNA/DTC	472	88010	186.46	5	286
TE_00004841#DNA/DTT	1189	116193	97.72	0	547
TE_00004842#DNA/DTC	174	4692	26.97	2	47
TE_00004843#DNA/Helitron	8264	5111762	618.56	0	9540
TE_00004844_INT#LTR/Copia	4746	199704	42.08	1	214
TE_00004846#DNA/DTH	972	13007	13.38	2	38
TE_00004847#DNA/DTT	808	2553	3.16	0	23
TE_00004849_INT#LTR/Gypsy	2872	16555582	5764.48	199	16359
TE_00004850_LTR#LTR/Gypsy	387	37765	97.58	44	118
TE_00004851#DNA/DTM	1649	24468	14.84	2	67
TE_00004853#DNA/DTA	1070	29188	27.28	5	56
TE_00004854#DNA/DTT	438	1503	3.43	1	5
TE_00004855#MITE/DTT	164	1189	7.25	4	11
TE_00004856#DNA/DTT	2028	619174	305.31	19	1484
TE_00004857#DNA/DTT	2893	10554184	3648.18	0	6190
TE_00004858#DNA/Helitron	743	2087815	2809.98	50	5033
TE_00004860_INT#LTR/Copia	4420	127545	28.86	7	96
TE_00004861#DNA/DTM	1340	43141	32.19	1	159
TE_00004862_INT#LTR/Gypsy	4169	9109662	2185.10	7	13890
TE_00004863#DNA/DTC	144	18759	130.27	0	219
TE_00004864#DNA/DTT	1081	2493329	2306.50	156	5435
TE_00004866_INT#LTR/Copia	4749	631409	132.96	4	463
TE_00004867_INT#LTR/Copia	1971	3256458	1652.19	0	6521
TE_00004868_INT#LTR/Gypsy	2865	5152741	1798.51	1	10520
TE_00004869#DNA/Helitron	14005	1702618	121.57	1	5772
TE_00004870_INT#LTR/Gypsy	620	478201	771.29	0	2053
TE_00004871_LTR#LTR/Copia	210	6951	33.10	16	46
TE_00004872_INT#LTR/Gypsy	844	1048096	1241.82	0	4221
TE_00004873#DNA/DTC	2911	1923209	660.67	18	1381
TE_00004874#DNA/DTM	1101	12964	11.77	4	32
TE_00004875#DNA/DTC	565	45754	80.98	0	272
TE_00004876_INT#LTR/Gypsy	109	16790	154.04	0	226
TE_00004877#MITE/DTT	232	8871	38.24	0	116
TE_00004878_LTR#LTR/Copia	571	21954	38.45	18	54
TE_00004879#MITE/DTT	93	372	4.00	3	5
TE_00004882#DNA/DTH	2140	622352	290.82	1	951
TE_00004883#MITE/DTT	97	873	9.00	1	17
TE_00004884#MITE/DTT	235	57130	243.11	14	789
TE_00004885#MITE/DTT	257	112517	437.81	297	522
TE_00004886_INT#LTR/Gypsy	379	56007	147.78	0	417
TE_00004887#DNA/DTT	916	15433	16.85	0	47
TE_00004891#DNA/DTC	3680	81323	22.10	0	271
TE_00004892#DNA/Helitron	4358	281913	64.69	0	919
TE_00004893_INT#LTR/Copia	1462	10512	7.19	0	71
TE_00004894_INT#LTR/Copia	3447	23593331	6844.60	0	22270
TE_00004895#DNA/DTM	1497	37594	25.11	4	101
TE_00004896#MITE/DTT	246	2437	9.91	1	48
TE_00004897_LTR#LTR/Gypsy	335	6512	19.44	4	32
TE_00004898#MITE/DTM	423	8984	21.24	13	25
TE_00004900_INT#LTR/Gypsy	4583	199049	43.43	15	108
TE_00004901#MITE/DTT	260	1679	6.46	0	12
TE_00004904#DNA/DTT	2376	16893	7.11	0	97
TE_00004905#MITE/DTT	398	4013	10.08	0	44
TE_00004906_INT#LTR/Copia	1903	218441	114.79	3	207
TE_00004907_INT#LTR/Copia	3920	198493	50.64	2	117
TE_00004908#DNA/DTC	897	86882	96.86	0	265
TE_00004909#DNA/Helitron	2010	62999	31.34	0	79
TE_00004910#DNA/DTC	4451	384793	86.45	0	380
TE_00004911_LTR#LTR/Copia	252	11785	46.77	3	96
TE_00004912#DNA/DTT	2907	17122	5.89	0	26
TE_00004914#MITE/DTA	177	7479	42.25	12	93
TE_00004915_LTR#LTR/Gypsy	3925	28872246	7355.99	10	28175
TE_00004916#DNA/DTC	4071	12130038	2979.62	6	11567
TE_00004917_INT#LTR/Gypsy	1839	3664939	1992.90	0	11213
TE_00004918_INT#LTR/Gypsy	269	31509	117.13	0	238
TE_00004919#DNA/DTC	4500	217743	48.39	0	285
TE_00004920#MITE/DTT	94	2175	23.14	2	44
TE_00004922_LTR#LTR/Copia	381	7815	20.51	5	35
TE_00004923#DNA/DTH	633	25204	39.82	0	112
TE_00004924#MITE/DTH	131	5147	39.29	4	55
TE_00004926#DNA/DTT	4184	67358	16.10	0	387
TE_00004927#DNA/DTC	1292	61923	47.93	17	104
TE_00004929_INT#LTR/Copia	4764	4752904	997.67	247	1431
TE_00004930_INT#LTR/Gypsy	8120	7435637	915.72	2	7421
TE_00004931#DNA/DTM	1438	137706	95.76	1	548
TE_00004938_LTR#LTR/Copia	518	1513534	2921.88	664	4840
TE_00004940_INT#LTR/Copia	4927	820469	166.53	1	418
TE_00004941#MITE/DTT	83	1476	17.78	6	24
TE_00004944#MITE/DTH	192	11422	59.49	7	118
TE_00004945#DNA/DTM	1343	24090	17.94	0	222
TE_00004946_INT#LTR/Gypsy	6759	3585115	530.42	6	2156
TE_00004947#MITE/DTH	109	541	4.96	1	15
TE_00004948_LTR#LTR/Copia	1643	17035754	10368.69	0	30049
TE_00004949#MITE/DTA	475	36301	76.42	6	157
TE_00004950#MITE/DTM	406	5935	14.62	2	35
TE_00004951#DNA/DTH	2088	272724	130.61	0	342
TE_00004952#DNA/DTT	2994	61470	20.53	0	244
TE_00004953_INT#LTR/Gypsy	2080	7231049	3476.47	0	14315
TE_00004954#DNA/DTA	1141	23800	20.86	6	55
TE_00004955_INT#LTR/Gypsy	11319	22109267	1953.29	0	31260
TE_00004957#DNA/DTT	1869	6970	3.73	0	39
TE_00004958_INT#LTR/Copia	8285	1163244	140.40	0	363
TE_00004959#MITE/DTH	437	21994	50.33	3	129
TE_00004960_INT#LTR/Gypsy	6967	9595730	1377.31	1	6373
TE_00004961#DNA/DTH	1299	118689	91.37	5	294
TE_00004963_LTR#LTR/Copia	236	1257	5.33	3	8
TE_00004964_LTR#LTR/Gypsy	3899	2836470	727.49	16	5456
TE_00004966#MITE/DTH	183	102382	559.46	184	799
TE_00004967_INT#LTR/Gypsy	141	82819	587.37	0	883
TE_00004968_INT#LTR/Gypsy	1832	21040108	11484.78	0	18176
TE_00004969#MITE/DTT	598	840310	1405.20	3	3861
TE_00004970#DNA/DTM	4462	36147	8.10	0	30
TE_00004971#DNA/DTM	2481	141186	56.91	1	286
TE_00004972_INT#LTR/Copia	5062	1380139	272.65	0	5458
TE_00004973#DNA/DTC	1611	329832	204.74	0	893
TE_00004974_LTR#LTR/Gypsy	3747	4438354	1184.51	3	6904
TE_00004975#DNA/Helitron	524	3174	6.06	0	18
TE_00004976#MITE/DTT	109	14586	133.82	5	305
TE_00004978#DNA/DTM	1607	49923	31.07	2	448
TE_00004979_INT#LTR/Copia	6865	6593931	960.51	1	5736
TE_00004980#DNA/DTM	1895	63137	33.32	0	95
TE_00004981_INT#LTR/Gypsy	439	320988	731.18	5	1999
TE_00004983_LTR#LTR/Gypsy	989	523733	529.56	212	650
TE_00004985#DNA/Helitron	807	43901	54.40	4	77
TE_00004986#DNA/DTC	3195	162505	50.86	1	161
TE_00004987#DNA/DTC	4605	941926	204.54	1	835
TE_00004988#MITE/DTA	188	2225	11.84	5	15
TE_00004989#MITE/DTH	435	4210	9.68	0	43
TE_00004991#MITE/DTC	211	1762	8.35	3	11
TE_00004992_LTR#LTR/Copia	326	5192	15.93	6	21
TE_00004993_LTR#LTR/Gypsy	1335	49784641	37291.87	466	70960
TE_00004994#DNA/Helitron	1955	28356	14.50	0	70
TE_00004995#MITE/DTT	403	128704	319.36	2	573
TE_00004996#DNA/Helitron	303	23361	77.10	2	156
TE_00004997_INT#LTR/Copia	5765	2706948	469.55	0	4362
TE_00004998_INT#LTR/Gypsy	4108	1351268	328.94	37	456
TE_00004999_INT#LTR/Gypsy	3389	4359917	1286.49	81	3638
TE_00005000_INT#LTR/Copia	4423	142631	32.25	0	60
TE_00005001#DNA/DTH	1299	30732	23.66	0	211
TE_00005002_INT#LTR/Gypsy	12205	20504496	1680.01	1	6867
TE_00005004_INT#LTR/Copia	97	11470	118.25	0	222
TE_00005005#DNA/DTC	3276	109558	33.44	0	171
TE_00005006_INT#LTR/Gypsy	3492	807345	231.20	0	1711
TE_00005007#DNA/DTM	1378	32707	23.74	2	160
TE_00005008_INT#LTR/Copia	4595	1033641	224.95	11	845
TE_00005009#MITE/DTT	119	244	2.05	1	5
TE_00005010_LTR#LTR/Gypsy	340	2777	8.17	4	15
TE_00005011#DNA/DTC	1554	42430	27.30	4	93
TE_00005012#MITE/DTT	160	6610	41.31	1	93
TE_00005013#MITE/DTC	337	1443	4.28	0	8
TE_00005014#DNA/DTH	912	177869	195.03	18	409
TE_00005015#MITE/DTA	174	3696	21.24	6	46
TE_00005017#DNA/DTC	969	34322	35.42	0	165
TE_00005018_INT#LTR/Gypsy	2370	47453	20.02	0	81
TE_00005020_INT#LTR/Copia	266	3686	13.86	0	53
TE_00005021_INT#LTR/Copia	916	393220	429.28	214	597
TE_00005022#DNA/DTT	1491	8763	5.88	1	22
TE_00005023#DNA/DTA	762	10816	14.19	2	77
TE_00005027_INT#LTR/Copia	4697	69611	14.82	3	96
TE_00005028_INT#LTR/Gypsy	858	3355560	3910.91	1	15868
TE_00005029_LTR#LTR/Gypsy	4050	5934053	1465.20	11	6716
TE_00005030#MITE/DTT	363	4057	11.18	4	33
TE_00005031#DNA/DTH	2101	363401	172.97	3	420
TE_00005032#DNA/DTA	542	54898	101.29	1	224
TE_00005033#DNA/DTC	3198	394677	123.41	0	790
TE_00005034_INT#LTR/Gypsy	156	1459	9.35	0	24
TE_00005035_LTR#LTR/Copia	143	48712	340.64	54	573
TE_00005036_INT#LTR/Gypsy	5133	4267332	831.35	35	2179
TE_00005037_LTR#LTR/Copia	241	6758	28.04	9	36
TE_00005038#DNA/DTM	3150	139542	44.30	1	400
TE_00005039#DNA/DTC	150	5298	35.32	7	58
TE_00005040#DNA/Helitron	1887	83809	44.41	0	307
TE_00005042#DNA/DTM	1199	35174	29.34	3	39
TE_00005043_INT#LTR/Gypsy	2513	8487112	3377.28	149	10837
